time,GA_mean,GB_mean
3903,49.46,49.174
3904,49.34,49.128
3905,49.374,49.098
3906,49.402,49.122
3907,49.412,49.222
3908,49.338,49.2
3909,49.34,49.218
3910,49.276,49.272
3911,49.284,49.236
3912,49.314,49.272
3913,49.214,49.258
3914,49.164,49.284
3915,49.2,49.32
3916,49.158,49.284
3917,49.204,49.304
3918,49.264,49.28
3919,49.266,49.32
3920,49.28,49.344
3921,49.326,49.376
3922,49.502,49.444
3923,49.474,49.354
3924,49.478,49.274
3925,49.472,49.226
3926,49.466,49.212
3927,49.39,49.14
3928,49.404,49.19
3929,49.388,49.13
3930,49.396,49.138
3931,49.302,49.09
3932,49.362,49.09
3933,49.332,49.148
3934,49.398,49.128
3935,49.358,49.118
3936,49.362,49.078
3937,49.354,49.026
3938,49.304,49.086
3939,49.288,49.05
3940,49.296,49.07
3941,49.288,49.088
3942,49.32,49.144
3943,49.39,49.204
3944,49.396,49.202
3945,49.35,49.264
3946,49.364,49.28
3947,49.32,49.312
3948,49.274,49.406
3949,49.286,49.516
3950,49.28,49.48
3951,49.296,49.52
3952,49.328,49.484
3953,49.218,49.448
3954,49.188,49.402
3955,49.094,49.342
3956,49.128,49.356
3957,49.112,49.326
3958,49.192,49.262
3959,49.144,49.262
3960,49.242,49.27
3961,49.202,49.198
3962,49.204,49.17
3963,49.2,49.078
3964,49.204,49.112
3965,49.298,49.074
3966,49.308,49.104
3967,49.386,49.114
3968,49.338,49.132
3969,49.368,49.186
3970,49.348,49.134
3971,49.34,49.056
3972,49.33,49.072
3973,49.364,49.074
3974,49.246,49.054
3975,49.216,49.03
3976,49.19,49.038
3977,49.2,49.086
3978,49.158,49.024
3979,49.11,49.03
3980,49.136,49.01
3981,49.17,49.032
3982,49.07,48.946
3983,49.128,48.944
3984,49.12,48.892
3985,49.174,48.89
3986,49.158,48.832
3987,49.212,48.858
3988,49.178,48.872
3989,49.208,48.904
3990,49.17,48.872
3991,49.198,48.916
3992,49.206,48.998
3993,49.13,48.972
3994,49.086,48.986
3995,49.074,49.074
3996,49.152,49.028
3997,49.13,49.042
3998,49.194,49.03
3999,49.13,49.008
4000,49.204,49.024
4001,49.178,49.036
4002,49.232,49.056
4003,49.2,49.082
4004,49.246,49.09
4005,49.214,49.048
4006,49.208,49.066
4007,49.216,49.066
4008,49.248,49.066
4009,49.3,49.048
4010,49.254,49.072
4011,49.26,49.012
4012,49.12,49.088
4013,49.072,49.052
4014,49.12,49.03
4015,49.114,49.07
4016,49.098,49.164
4017,49.098,49.16
4018,49.082,49.164
4019,49.022,49.118
4020,48.994,49.088
4021,48.972,49.086
4022,48.976,49.018
4023,49.034,49.016
4024,49.006,49.018
4025,48.946,49.02
4026,48.856,49.008
4027,48.856,49.044
4028,48.834,48.992
4029,48.776,48.966
4030,48.812,48.982
4031,48.768,48.994
4032,48.76,49.056
4033,48.748,49.128
4034,48.766,49.19
4035,48.73,49.206
4036,48.71,49.234
4037,48.712,49.324
4038,48.644,49.226
4039,48.672,49.232
4040,48.666,49.26
4041,48.642,49.298
4042,48.598,49.364
4043,48.646,49.396
4044,48.656,49.364
4045,48.69,49.336
4046,48.754,49.302
4047,48.772,49.35
4048,48.778,49.358
4049,48.788,49.314
4050,48.802,49.34
4051,48.816,49.402
4052,48.836,49.312
4053,48.852,49.312
4054,48.854,49.366
4055,48.854,49.278
4056,48.83,49.226
4057,48.824,49.194
4058,48.886,49.284
4059,48.92,49.266
4060,48.99,49.25
4061,49.056,49.326
4062,48.978,49.39
4063,48.948,49.288
4064,48.964,49.29
4065,48.946,49.352
4066,48.892,49.326
4067,48.882,49.312
4068,48.908,49.31
4069,48.89,49.276
4070,48.918,49.356
4071,48.834,49.364
4072,48.796,49.292
4073,48.75,49.348
4074,48.684,49.342
4075,48.684,49.37
4076,48.738,49.378
4077,48.728,49.388
4078,48.758,49.338
4079,48.734,49.408
4080,48.762,49.468
4081,48.698,49.426
4082,48.712,49.372
4083,48.702,49.36
4084,48.664,49.354
4085,48.662,49.394
4086,48.666,49.444
4087,48.654,49.398
4088,48.682,49.37
4089,48.606,49.324
4090,48.678,49.378
4091,48.666,49.364
4092,48.614,49.384
4093,48.616,49.392
4094,48.73,49.396
4095,48.768,49.372
4096,48.756,49.296
4097,48.784,49.206
4098,48.71,49.212
4099,48.668,49.236
4100,48.666,49.244
4101,48.64,49.152
4102,48.588,49.1
4103,48.638,49.18
4104,48.662,49.16
4105,48.658,49.136
4106,48.62,49.13
4107,48.624,49.15
4108,48.65,49.18
4109,48.598,49.23
4110,48.552,49.152
4111,48.506,49.156
4112,48.468,49.146
4113,48.494,49.19
4114,48.514,49.16
4115,48.49,49.154
4116,48.532,49.2
4117,48.472,49.218
4118,48.494,49.206
4119,48.524,49.252
4120,48.586,49.268
4121,48.564,49.25
4122,48.552,49.218
4123,48.556,49.252
4124,48.654,49.224
4125,48.652,49.158
4126,48.616,49.21
4127,48.612,49.164
4128,48.528,49.116
4129,48.544,49.112
4130,48.55,49.126
4131,48.574,49.178
4132,48.522,49.104
4133,48.492,49.126
4134,48.48,49.168
4135,48.462,49.186
4136,48.482,49.19
4137,48.456,49.152
4138,48.42,49.124
4139,48.4,49.108
4140,48.37,49.172
4141,48.338,49.202
4142,48.324,49.138
4143,48.324,49.144
4144,48.268,49.088
4145,48.286,49.066
4146,48.318,49.076
4147,48.298,49.04
4148,48.406,49.042
4149,48.432,49.016
4150,48.46,48.964
4151,48.49,48.982
4152,48.452,48.936
4153,48.446,48.974
4154,48.43,48.906
4155,48.436,48.918
4156,48.442,48.898
4157,48.476,48.856
4158,48.484,48.872
4159,48.472,48.886
4160,48.492,48.918
4161,48.54,48.922
4162,48.6,48.944
4163,48.654,48.914
4164,48.652,48.916
4165,48.652,48.876
4166,48.602,48.868
4167,48.58,48.934
4168,48.532,48.944
4169,48.548,48.918
4170,48.594,48.946
4171,48.46,48.908
4172,48.524,48.874
4173,48.504,48.872
4174,48.53,48.878
4175,48.55,48.816
4176,48.622,48.792
4177,48.666,48.79
4178,48.67,48.774
4179,48.61,48.764
4180,48.58,48.858
4181,48.546,48.894
4182,48.59,48.96
4183,48.614,48.976
4184,48.664,48.95
4185,48.658,48.91
4186,48.602,48.936
4187,48.572,48.916
4188,48.55,48.902
4189,48.568,48.948
4190,48.518,48.88
4191,48.568,48.866
4192,48.508,48.9
4193,48.59,48.906
4194,48.62,48.99
4195,48.666,48.972
4196,48.572,48.932
4197,48.614,48.906
4198,48.65,48.992
4199,48.622,48.952
4200,48.598,49.034
4201,48.614,49.086
4202,48.532,49.086
4203,48.512,49.102
4204,48.456,49.094
4205,48.498,49.152
4206,48.544,49.176
4207,48.522,49.13
4208,48.578,49.144
4209,48.626,49.224
4210,48.658,49.196
4211,48.7,49.168
4212,48.722,49.154
4213,48.76,49.158
4214,48.76,49.154
4215,48.726,49.122
4216,48.792,49.144
4217,48.818,49.148
4218,48.79,49.086
4219,48.866,49.162
4220,48.812,49.128
4221,48.826,49.152
4222,48.85,49.09
4223,48.852,49.108
4224,48.964,49.068
4225,48.886,49.08
4226,48.898,49.076
4227,48.91,49.092
4228,48.966,49.128
4229,48.926,49.076
4230,48.888,49.068
4231,48.898,49.004
4232,48.93,49.044
4233,48.914,49.05
4234,48.844,49.11
4235,48.826,49.128
4236,48.83,49.186
4237,48.866,49.21
4238,48.896,49.162
4239,48.894,49.138
4240,48.754,49.12
4241,48.746,49.178
4242,48.748,49.162
4243,48.682,49.214
4244,48.598,49.258
4245,48.578,49.306
4246,48.646,49.228
4247,48.658,49.242
4248,48.738,49.198
4249,48.744,49.112
4250,48.73,49.18
4251,48.76,49.258
4252,48.726,49.276
4253,48.768,49.244
4254,48.69,49.204
4255,48.684,49.164
4256,48.674,49.142
4257,48.678,49.104
4258,48.68,49.084
4259,48.672,49.09
4260,48.63,49.064
4261,48.676,49.078
4262,48.626,49.056
4263,48.646,49.022
4264,48.686,49.03
4265,48.714,49.028
4266,48.764,49.01
4267,48.698,49.03
4268,48.78,48.998
4269,48.79,48.976
4270,48.772,49.018
4271,48.71,48.96
4272,48.708,48.924
4273,48.63,48.896
4274,48.652,48.876
4275,48.606,48.902
4276,48.596,48.844
4277,48.598,48.88
4278,48.604,48.884
4279,48.632,48.942
4280,48.61,48.966
4281,48.62,48.888
4282,48.62,48.968
4283,48.7,49.008
4284,48.72,49.012
4285,48.71,49.046
4286,48.736,49.064
4287,48.708,49.056
4288,48.64,49.046
4289,48.63,49.02
4290,48.586,48.992
4291,48.594,48.976
4292,48.61,48.99
4293,48.61,49.0
4294,48.614,49.038
4295,48.63,49.064
4296,48.658,49.054
4297,48.652,49.102
4298,48.608,49.03
4299,48.636,49.044
4300,48.596,49.066
4301,48.556,49.12
4302,48.492,49.048
4303,48.49,49.066
4304,48.514,48.966
4305,48.426,48.918
4306,48.384,48.924
4307,48.392,48.902
4308,48.376,48.886
4309,48.424,48.858
4310,48.372,48.82
4311,48.41,48.858
4312,48.412,48.87
4313,48.426,48.882
4314,48.46,48.872
4315,48.432,48.848
4316,48.39,48.91
4317,48.392,48.894
4318,48.414,48.884
4319,48.414,48.952
4320,48.454,49.064
4321,48.464,49.062
4322,48.472,49.076
4323,48.478,49.116
4324,48.516,49.146
4325,48.52,49.1
4326,48.556,49.162
4327,48.548,49.18
4328,48.578,49.186
4329,48.578,49.232
4330,48.636,49.192
4331,48.506,49.152
4332,48.626,49.156
4333,48.628,49.18
4334,48.64,49.152
4335,48.638,49.104
4336,48.652,49.124
4337,48.61,49.216
4338,48.608,49.14
4339,48.562,49.192
4340,48.57,49.266
4341,48.564,49.206
4342,48.572,49.124
4343,48.634,49.126
4344,48.642,49.092
4345,48.634,49.124
4346,48.742,49.088
4347,48.696,49.098
4348,48.79,49.096
4349,48.764,49.08
4350,48.756,49.03
4351,48.668,49.012
4352,48.668,48.996
4353,48.672,48.988
4354,48.724,49.022
4355,48.726,49.036
4356,48.714,49.008
4357,48.714,49.024
4358,48.698,49.064
4359,48.698,49.114
4360,48.718,49.144
4361,48.734,49.164
4362,48.754,49.246
4363,48.708,49.284
4364,48.684,49.196
4365,48.684,49.19
4366,48.664,49.16
4367,48.652,49.088
4368,48.622,49.074
4369,48.728,49.048
4370,48.758,49.056
4371,48.722,49.018
4372,48.686,48.92
4373,48.752,48.94
4374,48.768,48.948
4375,48.764,48.908
4376,48.708,48.824
4377,48.712,48.808
4378,48.76,48.802
4379,48.756,48.784
4380,48.812,48.718
4381,48.918,48.698
4382,48.908,48.646
4383,48.946,48.68
4384,48.968,48.692
4385,48.944,48.736
4386,48.984,48.76
4387,48.996,48.718
4388,49.01,48.754
4389,49.044,48.852
4390,49.034,48.888
4391,49.034,48.896
4392,48.966,48.954
4393,48.948,48.954
4394,48.93,48.89
4395,48.896,48.932
4396,48.874,48.948
4397,48.92,48.988
4398,48.878,49.016
4399,48.898,49.064
4400,48.894,49.024
4401,48.908,49.084
4402,48.872,49.09
4403,48.884,49.034
4404,48.862,49.006
4405,48.842,48.956
4406,48.884,48.98
4407,48.838,48.942
4408,48.954,48.898
4409,48.858,48.866
4410,48.888,48.836
4411,48.898,48.808
4412,48.962,48.81
4413,49.014,48.778
4414,49.022,48.72
4415,49.058,48.618
4416,49.028,48.6
4417,49.044,48.626
4418,49.078,48.678
4419,49.028,48.704
4420,49.042,48.636
4421,49.06,48.624
4422,49.026,48.594
4423,49.052,48.572
4424,49.018,48.562
4425,48.992,48.54
4426,48.96,48.62
4427,48.952,48.634
4428,49.0,48.634
4429,48.914,48.628
4430,48.894,48.596
4431,48.964,48.588
4432,48.928,48.572
4433,48.91,48.542
4434,48.892,48.572
4435,48.896,48.558
4436,48.916,48.632
4437,48.892,48.616
4438,49.01,48.574
4439,48.972,48.572
4440,48.95,48.56
4441,48.996,48.612
4442,48.994,48.56
4443,48.984,48.588
4444,48.934,48.542
4445,48.904,48.542
4446,48.906,48.542
4447,48.926,48.498
4448,48.98,48.438
4449,49.068,48.452
4450,49.076,48.482
4451,49.08,48.49
4452,49.062,48.516
4453,48.992,48.554
4454,48.948,48.626
4455,48.948,48.644
4456,48.888,48.7
4457,48.9,48.662
4458,48.88,48.66
4459,48.864,48.668
4460,48.902,48.818
4461,48.896,48.79
4462,48.88,48.784
4463,48.868,48.736
4464,48.888,48.726
4465,48.864,48.742
4466,48.854,48.776
4467,48.836,48.8
4468,48.8,48.796
4469,48.78,48.832
4470,48.772,48.844
4471,48.77,48.908
4472,48.8,48.858
4473,48.796,48.85
4474,48.84,48.786
4475,48.894,48.77
4476,48.88,48.846
4477,48.836,48.892
4478,48.814,48.856
4479,48.808,48.876
4480,48.83,48.954
4481,48.754,48.918
4482,48.776,48.836
4483,48.762,48.842
4484,48.748,48.764
4485,48.762,48.73
4486,48.74,48.774
4487,48.752,48.812
4488,48.76,48.822
4489,48.78,48.82
4490,48.782,48.766
4491,48.758,48.79
4492,48.75,48.758
4493,48.686,48.798
4494,48.708,48.898
4495,48.71,48.898
4496,48.732,48.946
4497,48.772,49.012
4498,48.706,49.03
4499,48.616,49.052
4500,48.644,49.006
4501,48.606,48.968
4502,48.578,49.01
4503,48.566,48.988
4504,48.638,48.95
4505,48.588,48.992
4506,48.548,48.918
4507,48.584,48.956
4508,48.634,48.924
4509,48.714,48.976
4510,48.754,48.994
4511,48.818,48.994
4512,48.818,48.998
4513,48.83,49.04
4514,48.84,49.016
4515,48.826,48.992
4516,48.822,49.01
4517,48.868,49.038
4518,48.882,49.012
4519,48.798,48.946
4520,48.792,48.994
4521,48.848,48.904
4522,48.844,48.892
4523,48.868,48.9
4524,48.882,48.932
4525,48.888,48.908
4526,48.914,48.918
4527,48.96,48.904
4528,48.974,48.926
4529,48.962,48.888
4530,48.936,48.89
4531,48.902,48.832
4532,48.944,48.728
4533,48.932,48.732
4534,48.938,48.74
4535,49.02,48.738
4536,49.012,48.712
4537,49.036,48.744
4538,49.008,48.706
4539,49.028,48.718
4540,49.018,48.636
4541,49.014,48.584
4542,48.97,48.656
4543,48.978,48.674
4544,49.038,48.73
4545,49.038,48.794
4546,48.994,48.762
4547,48.978,48.83
4548,49.048,48.866
4549,49.008,48.838
4550,48.942,48.84
4551,48.96,48.748
4552,48.904,48.82
4553,48.84,48.864
4554,48.87,48.84
4555,48.872,48.786
4556,48.812,48.936
4557,48.814,48.848
4558,48.798,48.814
4559,48.834,48.902
4560,48.812,48.894
4561,48.8,48.844
4562,48.79,48.892
4563,48.83,48.872
4564,48.74,48.9
4565,48.838,48.928
4566,48.872,48.92
4567,48.912,48.91
4568,48.858,48.856
4569,48.86,48.86
4570,48.834,48.786
4571,48.864,48.86
4572,48.834,48.826
4573,48.862,48.792
4574,48.77,48.846
4575,48.768,48.814
4576,48.788,48.744
4577,48.79,48.776
4578,48.788,48.724
4579,48.84,48.774
4580,48.84,48.794
4581,48.854,48.746
4582,48.948,48.768
4583,48.87,48.816
4584,48.822,48.802
4585,48.842,48.862
4586,48.842,48.854
4587,48.87,48.836
4588,48.848,48.896
4589,48.788,48.958
4590,48.822,49.066
4591,48.82,49.136
4592,48.866,49.108
4593,48.896,49.1
4594,48.978,49.116
4595,48.914,49.098
4596,48.906,49.056
4597,48.892,48.988
4598,48.898,49.03
4599,48.924,49.052
4600,48.93,49.166
4601,48.898,49.134
4602,48.898,49.184
4603,48.972,49.174
4604,49.02,49.102
4605,49.002,49.12
4606,49.09,49.112
4607,49.158,49.094
4608,49.146,49.142
4609,49.142,49.116
4610,49.17,49.116
4611,49.2,49.088
4612,49.242,49.088
4613,49.268,49.114
4614,49.272,49.15
4615,49.268,49.098
4616,49.222,49.002
4617,49.186,49.014
4618,49.17,49.056
4619,49.176,49.026
4620,49.204,49.0
4621,49.284,49.026
4622,49.286,49.028
4623,49.362,48.982
4624,49.33,49.0
4625,49.332,49.026
4626,49.35,48.968
4627,49.35,48.884
4628,49.382,48.878
4629,49.516,48.896
4630,49.522,48.802
4631,49.48,48.766
4632,49.53,48.76
4633,49.426,48.824
4634,49.482,48.898
4635,49.452,48.868
4636,49.458,48.906
4637,49.454,48.952
4638,49.448,49.018
4639,49.454,48.984
4640,49.408,48.964
4641,49.444,48.976
4642,49.41,49.014
4643,49.452,49.018
4644,49.448,48.994
4645,49.468,49.036
4646,49.51,49.056
4647,49.466,49.088
4648,49.424,49.084
4649,49.426,49.12
4650,49.41,49.102
4651,49.418,49.166
4652,49.468,49.202
4653,49.498,49.158
4654,49.518,49.236
4655,49.524,49.26
4656,49.586,49.242
4657,49.622,49.192
4658,49.51,49.238
4659,49.456,49.212
4660,49.45,49.244
4661,49.482,49.198
4662,49.472,49.182
4663,49.546,49.18
4664,49.542,49.204
4665,49.582,49.172
4666,49.562,49.222
4667,49.522,49.178
4668,49.576,49.148
4669,49.486,49.168
4670,49.488,49.128
4671,49.522,49.17
4672,49.52,49.146
4673,49.512,49.172
4674,49.56,49.21
4675,49.506,49.206
4676,49.506,49.292
4677,49.452,49.298
4678,49.456,49.312
4679,49.384,49.308
4680,49.39,49.274
4681,49.386,49.314
4682,49.346,49.242
4683,49.322,49.234
4684,49.37,49.296
4685,49.412,49.198
4686,49.53,49.188
4687,49.52,49.142
4688,49.492,49.112
4689,49.538,49.124
4690,49.48,49.15
4691,49.372,49.124
4692,49.422,49.052
4693,49.424,49.062
4694,49.42,49.078
4695,49.39,49.04
4696,49.384,49.04
4697,49.382,49.034
4698,49.382,49.054
4699,49.45,48.926
4700,49.526,48.912
4701,49.562,48.894
4702,49.508,48.928
4703,49.582,48.924
4704,49.594,48.952
4705,49.62,48.946
4706,49.596,48.976
4707,49.594,48.942
4708,49.572,48.914
4709,49.536,49.012
4710,49.524,48.94
4711,49.556,48.924
4712,49.594,48.814
4713,49.502,48.866
4714,49.524,48.926
4715,49.47,48.97
4716,49.432,48.966
4717,49.458,48.984
4718,49.466,49.038
4719,49.38,49.012
4720,49.39,48.982
4721,49.386,49.048
4722,49.392,49.05
4723,49.422,49.14
4724,49.354,49.144
4725,49.432,49.122
4726,49.398,49.162
4727,49.4,49.212
4728,49.36,49.238
4729,49.304,49.208
4730,49.34,49.198
4731,49.302,49.136
4732,49.274,49.176
4733,49.228,49.228
4734,49.172,49.278
4735,49.196,49.28
4736,49.148,49.248
4737,49.21,49.194
4738,49.288,49.126
4739,49.332,49.088
4740,49.416,49.06
4741,49.434,49.104
4742,49.382,49.128
4743,49.356,49.184
4744,49.404,49.204
4745,49.432,49.274
4746,49.43,49.186
4747,49.432,49.154
4748,49.532,49.138
4749,49.458,49.086
4750,49.418,49.148
4751,49.444,49.176
4752,49.4,49.152
4753,49.37,49.104
4754,49.392,49.104
4755,49.352,49.02
4756,49.326,49.012
4757,49.316,49.044
4758,49.346,49.012
4759,49.35,48.938
4760,49.3,49.002
4761,49.202,49.016
4762,49.198,49.042
4763,49.164,49.008
4764,49.094,48.932
4765,49.088,48.914
4766,49.048,48.852
4767,49.096,48.888
4768,49.054,48.932
4769,49.104,48.864
4770,49.21,48.838
4771,49.224,48.738
4772,49.188,48.718
4773,49.182,48.728
4774,49.148,48.678
4775,49.124,48.68
4776,49.144,48.668
4777,49.182,48.706
4778,49.218,48.74
4779,49.216,48.7
4780,49.25,48.598
4781,49.282,48.498
4782,49.342,48.482
4783,49.292,48.478
4784,49.376,48.518
4785,49.444,48.5
4786,49.368,48.478
4787,49.412,48.466
4788,49.322,48.436
4789,49.344,48.464
4790,49.296,48.366
4791,49.318,48.382
4792,49.27,48.378
4793,49.236,48.34
4794,49.164,48.42
4795,49.176,48.46
4796,49.214,48.494
4797,49.158,48.51
4798,49.198,48.546
4799,49.164,48.53
4800,49.112,48.478
4801,49.188,48.46
4802,49.218,48.386
4803,49.26,48.386
4804,49.222,48.376
4805,49.21,48.418
4806,49.114,48.398
4807,49.04,48.448
4808,49.0,48.5
4809,48.954,48.442
4810,48.996,48.434
4811,49.032,48.514
4812,49.102,48.528
4813,49.168,48.544
4814,49.102,48.54
4815,49.086,48.594
4816,49.074,48.682
4817,49.104,48.686
4818,49.098,48.78
4819,49.152,48.798
4820,49.112,48.788
4821,49.176,48.81
4822,49.14,48.794
4823,49.106,48.77
4824,49.074,48.732
4825,49.11,48.676
4826,49.082,48.752
4827,49.094,48.814
4828,49.086,48.76
4829,49.05,48.796
4830,48.982,48.894
4831,48.928,48.914
4832,48.932,48.928
4833,48.922,48.912
4834,48.848,48.978
4835,48.816,49.028
4836,48.896,49.068
4837,48.794,49.092
4838,48.834,49.038
4839,48.734,49.052
4840,48.774,49.068
4841,48.764,49.212
4842,48.83,49.158
4843,48.78,49.06
4844,48.752,49.052
4845,48.676,49.088
4846,48.662,49.008
4847,48.68,49.03
4848,48.598,48.99
4849,48.612,48.968
4850,48.612,48.98
4851,48.572,48.992
4852,48.528,48.994
4853,48.59,49.008
4854,48.612,49.01
4855,48.654,49.038
4856,48.608,49.026
4857,48.63,49.02
4858,48.592,48.984
4859,48.594,49.014
4860,48.692,49.03
4861,48.714,49.02
4862,48.772,49.056
4863,48.776,49.018
4864,48.802,48.972
4865,48.714,48.962
4866,48.686,48.928
4867,48.688,48.934
4868,48.58,48.926
4869,48.586,48.946
4870,48.606,48.928
4871,48.608,48.884
4872,48.658,48.92
4873,48.642,48.958
4874,48.66,48.968
4875,48.564,48.944
4876,48.562,48.898
4877,48.572,48.934
4878,48.614,48.94
4879,48.62,48.902
4880,48.646,48.894
4881,48.67,48.894
4882,48.77,48.95
4883,48.82,48.966
4884,48.77,49.024
4885,48.752,49.016
4886,48.724,48.988
4887,48.696,48.992
4888,48.72,49.042
4889,48.754,48.966
4890,48.748,48.976
4891,48.78,49.038
4892,48.788,49.074
4893,48.776,49.054
4894,48.866,49.092
4895,48.882,49.112
4896,48.928,49.098
4897,48.982,49.018
4898,48.966,48.936
4899,48.994,48.892
4900,48.982,48.918
4901,49.012,48.884
4902,49.024,48.814
4903,49.08,48.77
4904,49.072,48.772
4905,49.008,48.778
4906,49.038,48.836
4907,49.012,48.802
4908,49.016,48.806
4909,49.06,48.772
4910,49.038,48.79
4911,48.968,48.812
4912,48.958,48.84
4913,49.02,48.77
4914,49.038,48.758
4915,49.06,48.756
4916,49.11,48.794
4917,49.144,48.854
4918,49.116,48.878
4919,49.038,48.888
4920,48.968,48.824
4921,48.946,48.782
4922,48.93,48.782
4923,49.0,48.824
4924,48.982,48.892
4925,49.01,48.848
4926,49.032,48.878
4927,49.048,48.888
4928,49.02,48.846
4929,48.956,48.818
4930,48.968,48.778
4931,49.004,48.818
4932,49.018,48.776
4933,48.924,48.802
4934,48.922,48.818
4935,48.888,48.822
4936,48.91,48.846
4937,48.862,48.98
4938,48.856,48.944
4939,48.904,49.002
4940,48.848,48.99
4941,48.886,48.96
4942,48.962,49.04
4943,48.994,49.034
4944,49.018,49.068
4945,49.026,49.008
4946,49.046,48.956
4947,49.01,48.97
4948,49.064,48.936
4949,49.158,48.944
4950,49.214,48.958
4951,49.238,48.952
4952,49.206,48.906
4953,49.254,48.862
4954,49.264,48.832
4955,49.214,48.764
4956,49.216,48.756
4957,49.194,48.81
4958,49.166,48.814
4959,49.182,48.832
4960,49.224,48.914
4961,49.292,48.956
4962,49.314,48.886
4963,49.276,48.936
4964,49.286,48.938
4965,49.312,48.906
4966,49.298,48.852
4967,49.294,48.804
4968,49.24,48.81
4969,49.31,48.822
4970,49.284,48.766
4971,49.304,48.846
4972,49.354,48.858
4973,49.356,48.872
4974,49.388,48.922
4975,49.348,48.924
4976,49.36,48.958
4977,49.278,48.958
4978,49.22,48.938
4979,49.296,48.94
4980,49.268,48.978
4981,49.23,48.926
4982,49.214,48.942
4983,49.17,48.948
4984,49.198,49.008
4985,49.11,48.922
4986,49.132,48.94
4987,49.18,48.942
4988,49.186,48.942
4989,49.136,48.964
4990,49.084,48.964
4991,49.036,49.036
4992,49.034,49.02
4993,49.072,48.99
4994,49.096,48.968
4995,49.042,48.972
4996,49.11,48.99
4997,49.104,49.04
4998,49.022,49.1
4999,49.032,49.102
5000,49.032,49.104
5001,49.026,49.062
5002,48.982,49.088
5003,49.0,49.072
5004,49.068,49.028
5005,49.014,48.986
5006,49.01,48.964
5007,48.966,48.94
5008,49.028,48.898
5009,48.94,48.908
5010,48.946,48.85
5011,48.918,48.924
5012,48.954,48.88
5013,48.874,48.834
5014,48.904,48.796
5015,48.848,48.834
5016,48.84,48.866
5017,48.864,48.866
5018,48.88,48.804
5019,48.852,48.77
5020,48.888,48.77
5021,48.922,48.778
5022,49.018,48.86
5023,49.066,48.876
5024,49.01,48.926
5025,49.066,48.912
5026,49.04,48.972
5027,48.988,48.976
5028,48.94,49.02
5029,48.976,48.976
5030,49.102,48.99
5031,49.07,48.966
5032,49.014,48.986
5033,49.004,48.98
5034,48.974,49.02
5035,48.956,49.06
5036,48.994,49.028
5037,48.942,49.008
5038,49.0,48.972
5039,48.86,49.03
5040,48.862,48.99
5041,48.922,49.006
5042,48.764,49.102
5043,48.782,49.116
5044,48.766,49.096
5045,48.756,49.09
5046,48.726,49.07
5047,48.742,49.114
5048,48.76,49.068
5049,48.862,49.036
5050,48.94,48.91
5051,48.998,48.91
5052,48.98,48.966
5053,48.99,48.98
5054,49.052,49.046
5055,49.118,48.994
5056,49.132,49.074
5057,49.144,49.148
5058,49.198,49.142
5059,49.138,49.12
5060,49.088,49.194
5061,49.14,49.194
5062,49.08,49.21
5063,49.04,49.264
5064,49.032,49.248
5065,49.04,49.236
5066,49.0,49.214
5067,48.948,49.246
5068,48.962,49.198
5069,48.95,49.288
5070,48.928,49.298
5071,48.924,49.232
5072,48.952,49.298
5073,48.914,49.288
5074,48.926,49.266
5075,48.982,49.25
5076,48.962,49.32
5077,48.984,49.322
5078,48.988,49.34
5079,49.0,49.362
5080,48.902,49.358
5081,48.92,49.324
5082,48.978,49.308
5083,49.006,49.286
5084,48.928,49.236
5085,48.934,49.218
5086,48.982,49.244
5087,48.926,49.3
5088,48.976,49.366
5089,48.97,49.348
5090,48.976,49.378
5091,48.966,49.398
5092,48.998,49.45
5093,48.994,49.358
5094,49.038,49.348
5095,49.048,49.34
5096,49.046,49.336
5097,49.128,49.314
5098,49.146,49.328
5099,49.134,49.368
5100,49.18,49.278
5101,49.098,49.18
5102,49.06,49.152
5103,49.098,49.096
5104,49.062,49.086
5105,48.994,49.158
5106,49.07,49.262
5107,49.074,49.278
5108,49.146,49.322
5109,49.16,49.266
5110,49.056,49.206
5111,49.01,49.154
5112,48.964,49.142
5113,48.99,49.18
5114,49.05,49.146
5115,49.08,49.088
5116,49.03,49.066
5117,49.062,49.014
5118,49.038,48.978
5119,49.018,48.976
5120,49.048,48.954
5121,49.036,49.024
5122,48.946,48.952
5123,48.994,48.968
5124,49.032,49.056
5125,49.034,49.106
5126,48.964,49.19
5127,49.046,49.16
5128,49.01,49.186
5129,49.054,49.254
5130,49.094,49.266
5131,49.068,49.318
5132,49.068,49.364
5133,49.118,49.378
5134,49.134,49.362
5135,49.144,49.414
5136,49.112,49.404
5137,49.18,49.368
5138,49.188,49.414
5139,49.122,49.376
5140,49.202,49.348
5141,49.156,49.44
5142,49.136,49.496
5143,49.164,49.416
5144,49.17,49.418
5145,49.18,49.36
5146,49.1,49.334
5147,49.082,49.322
5148,49.13,49.36
5149,49.118,49.362
5150,49.126,49.404
5151,49.152,49.4
5152,49.126,49.354
5153,49.14,49.362
5154,49.136,49.28
5155,49.05,49.23
5156,49.006,49.178
5157,49.078,49.176
5158,49.068,49.234
5159,49.088,49.194
5160,49.076,49.282
5161,49.112,49.274
5162,49.232,49.244
5163,49.212,49.262
5164,49.174,49.238
5165,49.196,49.23
5166,49.218,49.214
5167,49.196,49.238
5168,49.124,49.304
5169,49.196,49.38
5170,49.212,49.408
5171,49.24,49.408
5172,49.25,49.458
5173,49.252,49.476
