time,GA_mean,GB_mean
5174,16.424,16.168
5175,16.432,16.136
5176,16.464,16.168
5177,16.468,16.168
5178,16.484,16.142
5179,16.458,16.166
5180,16.474,16.18
5181,16.49,16.148
5182,16.488,16.186
5183,16.436,16.128
5184,16.426,16.146
5185,16.454,16.15
5186,16.484,16.146
5187,16.466,16.192
5188,16.4,16.228
5189,16.406,16.26
5190,16.376,16.234
5191,16.382,16.262
5192,16.364,16.278
5193,16.36,16.218
5194,16.33,16.204
5195,16.332,16.244
5196,16.354,16.258
5197,16.322,16.222
5198,16.326,16.262
5199,16.382,16.26
5200,16.398,16.236
5201,16.41,16.258
5202,16.452,16.206
5203,16.486,16.19
5204,16.496,16.226
5205,16.492,16.242
5206,16.472,16.254
5207,16.47,16.25
5208,16.46,16.22
5209,16.418,16.222
5210,16.396,16.268
5211,16.426,16.23
5212,16.392,16.218
5213,16.382,16.236
5214,16.386,16.228
5215,16.386,16.25
5216,16.376,16.292
5217,16.378,16.28
5218,16.412,16.242
5219,16.434,16.234
5220,16.44,16.25
5221,16.446,16.276
5222,16.432,16.254
5223,16.484,16.236
5224,16.526,16.236
5225,16.538,16.24
5226,16.514,16.242
5227,16.508,16.21
5228,16.444,16.222
5229,16.476,16.234
5230,16.45,16.226
5231,16.418,16.228
5232,16.408,16.242
5233,16.406,16.212
5234,16.44,16.22
5235,16.454,16.238
5236,16.504,16.18
5237,16.52,16.162
5238,16.518,16.132
5239,16.462,16.154
5240,16.408,16.184
5241,16.392,16.172
5242,16.376,16.16
5243,16.408,16.148
5244,16.402,16.154
5245,16.432,16.156
5246,16.416,16.102
5247,16.41,16.096
5248,16.386,16.092
5249,16.394,16.076
5250,16.408,16.084
5251,16.368,16.124
5252,16.376,16.122
5253,16.356,16.118
5254,16.342,16.124
5255,16.332,16.132
5256,16.316,16.124
5257,16.352,16.14
5258,16.392,16.17
5259,16.362,16.126
5260,16.382,16.168
5261,16.406,16.202
5262,16.39,16.188
5263,16.364,16.188
5264,16.318,16.234
5265,16.288,16.202
5266,16.286,16.176
5267,16.308,16.246
5268,16.33,16.266
5269,16.35,16.252
5270,16.324,16.238
5271,16.384,16.228
5272,16.372,16.302
5273,16.362,16.29
5274,16.36,16.312
5275,16.348,16.406
5276,16.354,16.432
5277,16.398,16.446
5278,16.398,16.474
5279,16.392,16.508
5280,16.382,16.496
5281,16.326,16.536
5282,16.282,16.536
5283,16.266,16.534
5284,16.254,16.488
5285,16.27,16.492
5286,16.284,16.476
5287,16.288,16.504
5288,16.32,16.5
5289,16.318,16.526
5290,16.316,16.566
5291,16.296,16.552
5292,16.292,16.568
5293,16.306,16.5
5294,16.258,16.514
5295,16.26,16.544
5296,16.268,16.532
5297,16.288,16.56
5298,16.274,16.546
5299,16.272,16.56
5300,16.254,16.548
5301,16.252,16.55
5302,16.27,16.588
5303,16.242,16.604
5304,16.212,16.606
5305,16.21,16.626
5306,16.194,16.65
5307,16.184,16.636
5308,16.178,16.658
5309,16.158,16.648
5310,16.142,16.632
5311,16.136,16.624
5312,16.116,16.588
5313,16.118,16.6
5314,16.156,16.578
5315,16.158,16.606
5316,16.176,16.584
5317,16.176,16.564
5318,16.168,16.556
5319,16.17,16.61
5320,16.19,16.576
5321,16.208,16.534
5322,16.238,16.542
5323,16.234,16.498
5324,16.212,16.47
5325,16.186,16.508
5326,16.17,16.476
5327,16.214,16.498
5328,16.216,16.494
5329,16.236,16.496
5330,16.304,16.49
5331,16.326,16.504
5332,16.312,16.506
5333,16.314,16.512
5334,16.352,16.512
5335,16.33,16.502
5336,16.3,16.464
5337,16.328,16.46
5338,16.334,16.496
5339,16.294,16.474
5340,16.306,16.426
5341,16.254,16.43
5342,16.238,16.436
5343,16.232,16.426
5344,16.22,16.404
5345,16.254,16.378
5346,16.24,16.42
5347,16.236,16.428
5348,16.228,16.452
5349,16.21,16.416
5350,16.208,16.396
5351,16.212,16.336
5352,16.238,16.272
5353,16.25,16.304
5354,16.27,16.28
5355,16.29,16.3
5356,16.27,16.28
5357,16.294,16.252
5358,16.3,16.266
5359,16.292,16.272
5360,16.312,16.316
5361,16.336,16.326
5362,16.374,16.318
5363,16.358,16.334
5364,16.406,16.298
5365,16.436,16.276
5366,16.482,16.268
5367,16.464,16.264
5368,16.474,16.294
5369,16.46,16.35
5370,16.462,16.306
5371,16.444,16.282
5372,16.43,16.242
5373,16.44,16.246
5374,16.418,16.264
5375,16.386,16.258
5376,16.368,16.29
5377,16.362,16.294
5378,16.342,16.284
5379,16.334,16.302
5380,16.34,16.336
5381,16.346,16.294
5382,16.348,16.244
5383,16.37,16.242
5384,16.366,16.218
5385,16.332,16.204
5386,16.35,16.17
5387,16.358,16.16
5388,16.362,16.114
5389,16.39,16.12
5390,16.346,16.154
5391,16.344,16.158
5392,16.382,16.144
5393,16.366,16.14
5394,16.354,16.148
5395,16.308,16.186
5396,16.282,16.224
5397,16.32,16.222
5398,16.264,16.176
5399,16.304,16.192
5400,16.318,16.224
5401,16.294,16.216
5402,16.24,16.218
5403,16.234,16.228
5404,16.222,16.214
5405,16.236,16.206
5406,16.24,16.21
5407,16.246,16.214
5408,16.264,16.206
5409,16.288,16.202
5410,16.308,16.21
5411,16.31,16.182
5412,16.362,16.198
5413,16.376,16.19
5414,16.352,16.23
5415,16.286,16.214
5416,16.288,16.24
5417,16.328,16.218
5418,16.292,16.23
5419,16.276,16.28
5420,16.248,16.27
5421,16.226,16.294
5422,16.24,16.292
5423,16.172,16.274
5424,16.178,16.216
5425,16.192,16.202
5426,16.196,16.178
5427,16.176,16.136
5428,16.152,16.16
5429,16.148,16.116
5430,16.12,16.1
5431,16.106,16.09
5432,16.104,16.062
5433,16.108,16.054
5434,16.14,16.06
5435,16.176,16.05
5436,16.204,16.03
5437,16.192,16.082
5438,16.156,16.068
5439,16.208,16.062
5440,16.218,16.054
5441,16.258,16.104
5442,16.238,16.12
5443,16.202,16.114
5444,16.198,16.098
5445,16.168,16.142
5446,16.182,16.13
5447,16.182,16.146
5448,16.19,16.166
5449,16.218,16.19
5450,16.214,16.236
5451,16.156,16.264
5452,16.144,16.22
5453,16.15,16.204
5454,16.114,16.232
5455,16.152,16.174
5456,16.17,16.184
5457,16.194,16.21
5458,16.208,16.222
5459,16.204,16.208
5460,16.22,16.174
5461,16.218,16.182
5462,16.242,16.192
5463,16.27,16.21
5464,16.276,16.208
5465,16.278,16.198
5466,16.304,16.2
5467,16.344,16.172
5468,16.354,16.164
5469,16.372,16.15
5470,16.382,16.174
5471,16.398,16.168
5472,16.384,16.162
5473,16.388,16.134
5474,16.432,16.184
5475,16.418,16.166
5476,16.45,16.172
5477,16.442,16.192
5478,16.418,16.188
5479,16.412,16.174
5480,16.39,16.23
5481,16.358,16.24
5482,16.378,16.262
5483,16.374,16.262
5484,16.374,16.258
5485,16.408,16.278
5486,16.438,16.2
5487,16.462,16.182
5488,16.506,16.178
5489,16.498,16.144
5490,16.502,16.174
5491,16.486,16.19
5492,16.486,16.214
5493,16.468,16.236
5494,16.466,16.23
5495,16.414,16.212
5496,16.334,16.248
5497,16.33,16.224
5498,16.282,16.266
5499,16.276,16.304
5500,16.276,16.294
5501,16.346,16.294
5502,16.35,16.33
5503,16.342,16.3
5504,16.34,16.27
5505,16.358,16.254
5506,16.33,16.258
5507,16.348,16.252
5508,16.306,16.254
5509,16.23,16.24
5510,16.248,16.27
5511,16.276,16.252
5512,16.276,16.254
5513,16.324,16.242
5514,16.312,16.256
5515,16.342,16.21
5516,16.34,16.182
5517,16.348,16.186
5518,16.294,16.174
5519,16.316,16.17
5520,16.354,16.188
5521,16.362,16.204
5522,16.31,16.256
5523,16.326,16.266
5524,16.296,16.272
5525,16.278,16.252
5526,16.322,16.276
5527,16.29,16.222
5528,16.27,16.21
5529,16.31,16.204
5530,16.318,16.178
5531,16.314,16.216
5532,16.322,16.244
5533,16.286,16.224
5534,16.328,16.232
5535,16.318,16.232
5536,16.364,16.254
5537,16.374,16.286
5538,16.388,16.272
5539,16.384,16.27
5540,16.358,16.292
5541,16.346,16.292
5542,16.342,16.302
5543,16.342,16.296
5544,16.328,16.314
5545,16.34,16.31
5546,16.358,16.294
5547,16.356,16.308
5548,16.366,16.312
5549,16.418,16.258
5550,16.418,16.254
5551,16.446,16.248
5552,16.488,16.22
5553,16.47,16.236
5554,16.476,16.226
5555,16.434,16.224
5556,16.444,16.192
5557,16.402,16.224
5558,16.382,16.262
5559,16.34,16.26
5560,16.294,16.292
5561,16.276,16.28
5562,16.272,16.238
5563,16.292,16.266
5564,16.272,16.256
5565,16.276,16.248
5566,16.314,16.254
5567,16.336,16.28
5568,16.364,16.31
5569,16.386,16.312
5570,16.43,16.294
5571,16.446,16.322
5572,16.436,16.298
5573,16.412,16.288
5574,16.416,16.292
5575,16.446,16.316
5576,16.448,16.354
5577,16.432,16.34
5578,16.414,16.334
5579,16.372,16.338
5580,16.408,16.36
5581,16.418,16.332
5582,16.418,16.358
5583,16.438,16.37
5584,16.468,16.384
5585,16.47,16.452
5586,16.454,16.44
5587,16.434,16.404
5588,16.422,16.394
5589,16.42,16.38
5590,16.456,16.378
5591,16.458,16.33
5592,16.46,16.32
5593,16.506,16.31
5594,16.502,16.308
5595,16.48,16.32
5596,16.492,16.36
5597,16.49,16.348
5598,16.494,16.368
5599,16.48,16.32
5600,16.486,16.382
5601,16.426,16.38
5602,16.408,16.398
5603,16.406,16.362
5604,16.4,16.366
5605,16.378,16.328
5606,16.386,16.348
5607,16.422,16.36
5608,16.42,16.354
5609,16.438,16.326
5610,16.424,16.354
5611,16.404,16.378
5612,16.38,16.39
5613,16.396,16.382
5614,16.394,16.4
5615,16.398,16.396
5616,16.424,16.406
5617,16.462,16.442
5618,16.476,16.464
5619,16.448,16.428
5620,16.47,16.436
5621,16.46,16.45
5622,16.49,16.434
5623,16.468,16.456
5624,16.526,16.456
5625,16.508,16.434
5626,16.54,16.442
5627,16.574,16.456
5628,16.542,16.45
5629,16.502,16.446
5630,16.492,16.43
5631,16.486,16.412
5632,16.462,16.412
5633,16.424,16.426
5634,16.428,16.43
5635,16.434,16.426
5636,16.456,16.378
5637,16.452,16.386
5638,16.436,16.334
5639,16.416,16.338
5640,16.402,16.342
5641,16.396,16.382
5642,16.39,16.446
5643,16.398,16.462
5644,16.442,16.47
5645,16.404,16.476
5646,16.4,16.484
5647,16.422,16.532
5648,16.438,16.518
5649,16.44,16.54
5650,16.468,16.516
5651,16.456,16.566
5652,16.506,16.556
5653,16.496,16.558
5654,16.514,16.528
5655,16.506,16.534
5656,16.522,16.526
5657,16.518,16.488
5658,16.546,16.48
5659,16.582,16.488
5660,16.588,16.502
5661,16.574,16.492
5662,16.578,16.506
5663,16.544,16.562
5664,16.542,16.588
5665,16.542,16.578
5666,16.496,16.578
5667,16.498,16.59
5668,16.484,16.64
5669,16.476,16.62
5670,16.448,16.646
5671,16.434,16.622
5672,16.392,16.596
5673,16.392,16.62
5674,16.412,16.622
5675,16.446,16.678
5676,16.448,16.706
5677,16.464,16.698
5678,16.48,16.714
5679,16.47,16.68
5680,16.45,16.698
5681,16.438,16.7
5682,16.498,16.706
5683,16.486,16.64
5684,16.446,16.646
5685,16.406,16.648
5686,16.38,16.608
5687,16.38,16.604
5688,16.372,16.556
5689,16.352,16.532
5690,16.328,16.502
5691,16.326,16.484
5692,16.332,16.47
5693,16.356,16.478
5694,16.358,16.552
5695,16.324,16.522
5696,16.358,16.54
5697,16.312,16.542
5698,16.3,16.528
5699,16.264,16.526
5700,16.302,16.532
5701,16.336,16.546
5702,16.344,16.518
5703,16.352,16.518
5704,16.328,16.494
5705,16.366,16.494
5706,16.378,16.472
5707,16.434,16.464
5708,16.42,16.468
5709,16.484,16.464
5710,16.496,16.49
5711,16.506,16.456
5712,16.478,16.452
5713,16.474,16.418
5714,16.44,16.46
5715,16.432,16.464
5716,16.466,16.462
5717,16.446,16.476
5718,16.442,16.488
5719,16.414,16.522
5720,16.398,16.506
5721,16.394,16.51
5722,16.388,16.512
5723,16.366,16.502
5724,16.378,16.506
5725,16.328,16.482
5726,16.352,16.478
5727,16.35,16.456
5728,16.356,16.452
5729,16.35,16.468
5730,16.348,16.458
5731,16.326,16.45
5732,16.338,16.44
5733,16.332,16.432
5734,16.37,16.38
5735,16.412,16.384
5736,16.43,16.378
5737,16.444,16.356
5738,16.436,16.354
5739,16.394,16.352
5740,16.34,16.364
5741,16.342,16.328
5742,16.324,16.334
5743,16.304,16.342
5744,16.278,16.346
5745,16.266,16.332
5746,16.272,16.296
5747,16.246,16.28
5748,16.21,16.29
5749,16.224,16.286
5750,16.21,16.266
5751,16.212,16.276
5752,16.252,16.296
5753,16.278,16.272
5754,16.26,16.274
5755,16.252,16.306
5756,16.252,16.274
5757,16.272,16.318
5758,16.28,16.294
5759,16.308,16.292
5760,16.22,16.326
5761,16.242,16.34
5762,16.25,16.324
5763,16.212,16.302
5764,16.18,16.32
5765,16.17,16.326
5766,16.164,16.358
5767,16.152,16.338
5768,16.14,16.346
5769,16.132,16.362
5770,16.118,16.406
5771,16.14,16.384
5772,16.11,16.376
5773,16.09,16.36
5774,16.086,16.344
5775,16.082,16.324
5776,16.078,16.322
5777,16.092,16.304
5778,16.154,16.298
5779,16.186,16.332
5780,16.196,16.332
5781,16.162,16.356
5782,16.166,16.324
5783,16.184,16.324
5784,16.192,16.32
5785,16.214,16.318
5786,16.268,16.284
5787,16.27,16.298
5788,16.25,16.316
5789,16.272,16.356
5790,16.312,16.368
5791,16.316,16.35
5792,16.33,16.386
5793,16.304,16.374
5794,16.322,16.406
5795,16.336,16.43
5796,16.32,16.402
5797,16.372,16.39
5798,16.378,16.374
5799,16.4,16.42
5800,16.35,16.408
5801,16.368,16.374
5802,16.368,16.366
5803,16.324,16.358
5804,16.316,16.348
5805,16.288,16.352
5806,16.296,16.378
5807,16.302,16.406
5808,16.272,16.378
5809,16.25,16.358
5810,16.238,16.324
5811,16.208,16.324
5812,16.222,16.362
5813,16.256,16.362
5814,16.254,16.296
5815,16.292,16.292
5816,16.324,16.312
5817,16.274,16.29
5818,16.28,16.256
5819,16.302,16.23
5820,16.336,16.204
5821,16.328,16.21
5822,16.316,16.236
5823,16.332,16.216
5824,16.308,16.234
5825,16.28,16.214
5826,16.318,16.226
5827,16.294,16.22
5828,16.258,16.182
5829,16.26,16.16
5830,16.258,16.152
5831,16.292,16.144
5832,16.288,16.132
5833,16.324,16.16
5834,16.304,16.144
5835,16.308,16.19
5836,16.28,16.19
5837,16.274,16.192
5838,16.288,16.212
5839,16.254,16.194
5840,16.232,16.19
5841,16.214,16.204
5842,16.156,16.116
5843,16.178,16.128
5844,16.176,16.156
5845,16.18,16.142
5846,16.158,16.15
5847,16.156,16.144
5848,16.144,16.096
5849,16.154,16.124
5850,16.172,16.134
5851,16.17,16.16
5852,16.142,16.168
5853,16.134,16.162
5854,16.156,16.172
5855,16.17,16.164
5856,16.16,16.154
5857,16.194,16.152
5858,16.18,16.124
5859,16.192,16.206
5860,16.206,16.18
5861,16.234,16.178
5862,16.226,16.16
5863,16.23,16.206
5864,16.228,16.212
5865,16.244,16.232
5866,16.26,16.224
5867,16.256,16.23
5868,16.214,16.186
5869,16.196,16.174
5870,16.192,16.156
5871,16.164,16.176
5872,16.17,16.176
5873,16.138,16.152
5874,16.094,16.16
5875,16.128,16.126
5876,16.14,16.11
5877,16.116,16.126
5878,16.096,16.158
5879,16.098,16.17
5880,16.09,16.146
5881,16.1,16.15
5882,16.118,16.14
5883,16.096,16.156
5884,16.104,16.194
5885,16.044,16.234
5886,16.01,16.218
5887,15.988,16.232
5888,15.99,16.226
5889,16.042,16.228
5890,16.068,16.214
5891,16.09,16.208
5892,16.056,16.232
5893,16.046,16.246
5894,16.03,16.238
5895,16.046,16.21
5896,16.03,16.226
5897,16.01,16.18
5898,15.972,16.21
5899,15.966,16.242
5900,15.968,16.276
5901,15.938,16.304
5902,15.934,16.374
5903,15.954,16.422
5904,15.944,16.394
5905,15.962,16.374
5906,15.922,16.368
5907,15.924,16.334
5908,15.906,16.322
5909,15.864,16.294
5910,15.834,16.336
5911,15.842,16.316
5912,15.874,16.338
5913,15.84,16.292
5914,15.892,16.33
5915,15.882,16.314
5916,15.868,16.334
5917,15.866,16.296
5918,15.864,16.314
5919,15.88,16.338
5920,15.846,16.336
5921,15.88,16.362
5922,15.882,16.356
5923,15.876,16.348
5924,15.844,16.31
5925,15.856,16.354
5926,15.864,16.356
5927,15.914,16.36
5928,15.952,16.364
5929,15.954,16.366
5930,15.988,16.368
5931,16.012,16.352
5932,16.024,16.354
5933,16.046,16.384
5934,16.062,16.344
5935,16.068,16.32
5936,16.036,16.256
5937,16.054,16.308
5938,16.086,16.244
5939,16.084,16.302
5940,16.07,16.33
5941,16.086,16.364
5942,16.044,16.396
5943,16.058,16.4
5944,16.108,16.438
5945,16.138,16.444
5946,16.164,16.432
5947,16.184,16.406
5948,16.204,16.444
5949,16.198,16.448
5950,16.214,16.418
5951,16.214,16.474
5952,16.196,16.498
5953,16.164,16.536
5954,16.18,16.55
5955,16.212,16.518
5956,16.194,16.478
5957,16.216,16.46
5958,16.23,16.494
5959,16.252,16.454
5960,16.25,16.476
5961,16.26,16.458
5962,16.262,16.452
5963,16.24,16.442
5964,16.246,16.464
5965,16.228,16.48
5966,16.224,16.422
5967,16.228,16.44
5968,16.232,16.412
5969,16.286,16.378
5970,16.25,16.422
5971,16.27,16.436
5972,16.232,16.402
5973,16.214,16.394
5974,16.206,16.4
5975,16.21,16.378
5976,16.156,16.398
5977,16.12,16.456
5978,16.17,16.426
5979,16.136,16.406
5980,16.106,16.422
5981,16.12,16.42
5982,16.12,16.392
5983,16.138,16.4
5984,16.13,16.384
5985,16.088,16.406
5986,16.06,16.44
5987,16.082,16.41
5988,16.106,16.418
5989,16.102,16.462
5990,16.132,16.454
5991,16.114,16.428
5992,16.162,16.43
5993,16.12,16.372
5994,16.16,16.352
5995,16.132,16.304
5996,16.136,16.304
5997,16.12,16.332
5998,16.096,16.31
5999,16.13,16.302
6000,16.114,16.322
