time,GA_mean,GB_mean
5174,16.542,16.916
5175,16.558,16.892
5176,16.568,16.858
5177,16.598,16.862
5178,16.6,16.89
5179,16.612,16.866
5180,16.618,16.856
5181,16.602,16.842
5182,16.572,16.838
5183,16.546,16.868
5184,16.574,16.892
5185,16.564,16.93
5186,16.52,16.962
5187,16.5,16.98
5188,16.478,16.948
5189,16.472,16.984
5190,16.48,16.964
5191,16.502,16.954
5192,16.498,16.922
5193,16.5,16.888
5194,16.448,16.882
5195,16.472,16.844
5196,16.514,16.824
5197,16.542,16.816
5198,16.544,16.842
5199,16.522,16.8
5200,16.56,16.74
5201,16.536,16.762
5202,16.508,16.77
5203,16.51,16.772
5204,16.536,16.762
5205,16.502,16.77
5206,16.458,16.74
5207,16.492,16.746
5208,16.462,16.722
5209,16.42,16.732
5210,16.488,16.74
5211,16.5,16.742
5212,16.502,16.794
5213,16.558,16.78
5214,16.61,16.76
5215,16.602,16.774
5216,16.606,16.758
5217,16.62,16.766
5218,16.604,16.762
5219,16.584,16.754
5220,16.576,16.768
5221,16.582,16.75
5222,16.566,16.784
5223,16.57,16.75
5224,16.55,16.72
5225,16.552,16.702
5226,16.562,16.694
5227,16.548,16.682
5228,16.526,16.742
5229,16.538,16.718
5230,16.53,16.694
5231,16.552,16.688
5232,16.598,16.656
5233,16.584,16.68
5234,16.562,16.66
5235,16.538,16.68
5236,16.538,16.7
5237,16.524,16.696
5238,16.492,16.714
5239,16.486,16.732
5240,16.506,16.692
5241,16.51,16.694
5242,16.54,16.722
5243,16.564,16.678
5244,16.55,16.624
5245,16.536,16.602
5246,16.526,16.624
5247,16.488,16.596
5248,16.518,16.626
5249,16.55,16.606
5250,16.548,16.608
5251,16.554,16.616
5252,16.492,16.624
5253,16.482,16.63
5254,16.534,16.614
5255,16.534,16.638
5256,16.532,16.666
5257,16.5,16.658
5258,16.502,16.652
5259,16.528,16.632
5260,16.544,16.64
5261,16.536,16.642
5262,16.538,16.642
5263,16.508,16.68
5264,16.516,16.642
5265,16.534,16.664
5266,16.506,16.67
5267,16.532,16.654
5268,16.572,16.66
5269,16.614,16.618
5270,16.656,16.644
5271,16.656,16.644
5272,16.688,16.636
5273,16.704,16.668
5274,16.714,16.644
5275,16.692,16.614
5276,16.726,16.606
5277,16.726,16.6
5278,16.766,16.59
5279,16.75,16.582
5280,16.782,16.624
5281,16.8,16.598
5282,16.794,16.61
5283,16.796,16.592
5284,16.788,16.586
5285,16.804,16.584
5286,16.782,16.546
5287,16.744,16.55
5288,16.766,16.504
5289,16.74,16.528
5290,16.714,16.518
5291,16.734,16.48
5292,16.696,16.458
5293,16.666,16.434
5294,16.684,16.46
5295,16.672,16.498
5296,16.69,16.478
5297,16.688,16.454
5298,16.714,16.454
5299,16.71,16.478
5300,16.71,16.466
5301,16.736,16.496
5302,16.712,16.458
5303,16.674,16.472
5304,16.652,16.502
5305,16.634,16.502
5306,16.682,16.486
5307,16.634,16.496
5308,16.628,16.526
5309,16.61,16.556
5310,16.526,16.58
5311,16.536,16.604
5312,16.564,16.61
5313,16.566,16.648
5314,16.574,16.65
5315,16.58,16.63
5316,16.584,16.668
5317,16.578,16.634
5318,16.576,16.614
5319,16.582,16.608
5320,16.586,16.62
5321,16.534,16.574
5322,16.526,16.578
5323,16.532,16.522
5324,16.532,16.538
5325,16.49,16.552
5326,16.524,16.542
5327,16.522,16.522
5328,16.494,16.5
5329,16.474,16.534
5330,16.468,16.584
5331,16.496,16.548
5332,16.48,16.534
5333,16.466,16.542
5334,16.422,16.49
5335,16.44,16.48
5336,16.472,16.476
5337,16.466,16.458
5338,16.45,16.438
5339,16.464,16.442
5340,16.516,16.414
5341,16.556,16.43
5342,16.556,16.444
5343,16.552,16.462
5344,16.51,16.48
5345,16.49,16.488
5346,16.44,16.462
5347,16.414,16.436
5348,16.434,16.46
5349,16.448,16.42
5350,16.466,16.446
5351,16.424,16.476
5352,16.41,16.428
5353,16.442,16.452
5354,16.488,16.452
5355,16.482,16.462
5356,16.52,16.42
5357,16.546,16.424
5358,16.58,16.432
5359,16.596,16.434
5360,16.602,16.4
5361,16.596,16.406
5362,16.656,16.41
5363,16.648,16.416
5364,16.662,16.382
5365,16.708,16.416
5366,16.718,16.376
5367,16.698,16.372
5368,16.69,16.362
5369,16.696,16.358
5370,16.698,16.32
5371,16.744,16.356
5372,16.756,16.36
5373,16.786,16.364
5374,16.762,16.37
5375,16.756,16.412
5376,16.724,16.444
5377,16.74,16.456
5378,16.742,16.424
5379,16.744,16.444
5380,16.74,16.412
5381,16.71,16.414
5382,16.694,16.426
5383,16.692,16.44
5384,16.674,16.426
5385,16.672,16.42
5386,16.704,16.436
5387,16.73,16.418
5388,16.734,16.476
5389,16.746,16.486
5390,16.774,16.482
5391,16.764,16.496
5392,16.818,16.518
5393,16.886,16.508
5394,16.874,16.566
5395,16.86,16.56
5396,16.864,16.514
5397,16.832,16.536
5398,16.85,16.554
5399,16.898,16.578
5400,16.962,16.574
5401,16.97,16.578
5402,16.962,16.536
5403,16.93,16.548
5404,16.89,16.518
5405,16.874,16.5
5406,16.85,16.494
5407,16.84,16.47
5408,16.822,16.512
5409,16.838,16.52
5410,16.832,16.524
5411,16.814,16.538
5412,16.78,16.508
5413,16.812,16.488
5414,16.792,16.49
5415,16.77,16.5
5416,16.74,16.506
5417,16.734,16.496
5418,16.712,16.482
5419,16.684,16.46
5420,16.674,16.434
5421,16.654,16.418
5422,16.648,16.42
5423,16.65,16.45
5424,16.68,16.464
5425,16.666,16.474
5426,16.65,16.422
5427,16.638,16.418
5428,16.628,16.428
5429,16.596,16.432
5430,16.648,16.456
5431,16.644,16.482
5432,16.648,16.5
5433,16.618,16.506
5434,16.624,16.538
5435,16.63,16.548
5436,16.628,16.552
5437,16.646,16.528
5438,16.674,16.514
5439,16.68,16.522
5440,16.71,16.536
5441,16.674,16.492
5442,16.672,16.508
5443,16.66,16.542
5444,16.678,16.574
5445,16.666,16.578
5446,16.654,16.606
5447,16.612,16.618
5448,16.584,16.594
5449,16.548,16.576
5450,16.564,16.572
5451,16.544,16.566
5452,16.526,16.55
5453,16.562,16.522
5454,16.572,16.514
5455,16.556,16.554
5456,16.534,16.564
5457,16.498,16.556
5458,16.494,16.538
5459,16.482,16.512
5460,16.462,16.506
5461,16.472,16.506
5462,16.476,16.486
5463,16.468,16.486
5464,16.504,16.55
5465,16.488,16.53
5466,16.46,16.538
5467,16.478,16.544
5468,16.476,16.558
5469,16.458,16.58
5470,16.444,16.56
5471,16.434,16.55
5472,16.466,16.588
5473,16.386,16.614
5474,16.456,16.656
5475,16.444,16.648
5476,16.424,16.656
5477,16.432,16.654
5478,16.462,16.652
5479,16.486,16.676
5480,16.47,16.672
5481,16.458,16.672
5482,16.466,16.696
5483,16.436,16.724
5484,16.456,16.738
5485,16.432,16.762
5486,16.45,16.754
5487,16.446,16.768
5488,16.456,16.732
5489,16.432,16.702
5490,16.4,16.706
5491,16.37,16.69
5492,16.352,16.694
5493,16.384,16.634
5494,16.41,16.646
5495,16.414,16.652
5496,16.424,16.62
5497,16.412,16.572
5498,16.44,16.568
5499,16.432,16.55
5500,16.44,16.53
5501,16.462,16.5
5502,16.482,16.5
5503,16.5,16.492
5504,16.478,16.462
5505,16.49,16.476
5506,16.49,16.456
5507,16.496,16.466
5508,16.514,16.464
5509,16.47,16.414
5510,16.434,16.422
5511,16.454,16.398
5512,16.432,16.366
5513,16.42,16.414
5514,16.346,16.396
5515,16.344,16.418
5516,16.346,16.42
5517,16.336,16.462
5518,16.356,16.446
5519,16.338,16.42
5520,16.382,16.39
5521,16.418,16.426
5522,16.472,16.418
5523,16.494,16.422
5524,16.496,16.412
5525,16.54,16.476
5526,16.554,16.506
5527,16.554,16.528
5528,16.576,16.504
5529,16.568,16.518
5530,16.548,16.498
5531,16.55,16.484
5532,16.576,16.45
5533,16.594,16.48
5534,16.6,16.422
5535,16.624,16.39
5536,16.57,16.466
5537,16.6,16.472
5538,16.594,16.46
5539,16.558,16.454
5540,16.636,16.504
5541,16.656,16.502
5542,16.668,16.466
5543,16.72,16.482
5544,16.706,16.506
5545,16.704,16.55
5546,16.684,16.586
5547,16.714,16.55
5548,16.74,16.542
5549,16.714,16.512
5550,16.7,16.48
5551,16.714,16.456
5552,16.722,16.446
5553,16.706,16.42
5554,16.674,16.402
5555,16.704,16.402
5556,16.706,16.4
5557,16.716,16.372
5558,16.702,16.374
5559,16.712,16.402
5560,16.662,16.432
5561,16.692,16.426
5562,16.676,16.426
5563,16.66,16.48
5564,16.684,16.484
5565,16.662,16.492
5566,16.626,16.488
5567,16.578,16.466
5568,16.564,16.442
5569,16.516,16.428
5570,16.534,16.422
5571,16.464,16.472
5572,16.474,16.476
5573,16.524,16.488
5574,16.526,16.44
5575,16.518,16.394
5576,16.482,16.398
5577,16.494,16.426
5578,16.474,16.422
5579,16.502,16.456
5580,16.512,16.522
5581,16.494,16.53
5582,16.504,16.532
5583,16.508,16.574
5584,16.536,16.562
5585,16.562,16.538
5586,16.574,16.496
5587,16.564,16.514
5588,16.502,16.516
5589,16.528,16.524
5590,16.48,16.542
5591,16.496,16.548
5592,16.502,16.582
5593,16.506,16.556
5594,16.512,16.548
5595,16.526,16.486
5596,16.55,16.454
5597,16.606,16.41
5598,16.626,16.388
5599,16.594,16.416
5600,16.608,16.428
5601,16.586,16.46
5602,16.578,16.408
5603,16.548,16.41
5604,16.556,16.39
5605,16.546,16.432
5606,16.508,16.44
5607,16.49,16.474
5608,16.466,16.508
5609,16.462,16.528
5610,16.474,16.542
5611,16.466,16.554
5612,16.422,16.576
5613,16.438,16.6
5614,16.412,16.616
5615,16.392,16.614
5616,16.452,16.61
5617,16.456,16.616
5618,16.466,16.608
5619,16.444,16.59
5620,16.424,16.616
5621,16.462,16.592
5622,16.482,16.598
5623,16.474,16.626
5624,16.474,16.654
5625,16.446,16.602
5626,16.45,16.558
5627,16.426,16.528
5628,16.43,16.546
5629,16.442,16.516
5630,16.422,16.49
5631,16.466,16.492
5632,16.398,16.466
5633,16.422,16.486
5634,16.378,16.512
5635,16.362,16.522
5636,16.32,16.522
5637,16.328,16.52
5638,16.334,16.524
5639,16.348,16.57
5640,16.328,16.564
5641,16.364,16.604
5642,16.358,16.644
5643,16.364,16.648
5644,16.378,16.652
5645,16.374,16.656
5646,16.37,16.658
5647,16.412,16.662
5648,16.384,16.684
5649,16.372,16.712
5650,16.328,16.722
5651,16.35,16.728
5652,16.358,16.724
5653,16.372,16.724
5654,16.334,16.716
5655,16.326,16.69
5656,16.358,16.708
5657,16.338,16.704
5658,16.306,16.7
5659,16.304,16.648
5660,16.304,16.618
5661,16.298,16.622
5662,16.274,16.574
5663,16.31,16.586
5664,16.274,16.552
5665,16.304,16.57
5666,16.308,16.548
5667,16.354,16.534
5668,16.362,16.528
5669,16.378,16.514
5670,16.402,16.536
5671,16.41,16.544
5672,16.43,16.552
5673,16.428,16.538
5674,16.434,16.516
5675,16.454,16.572
5676,16.494,16.62
5677,16.504,16.596
5678,16.508,16.602
5679,16.52,16.576
5680,16.536,16.554
5681,16.564,16.558
5682,16.562,16.6
5683,16.55,16.626
5684,16.56,16.632
5685,16.546,16.604
5686,16.544,16.582
5687,16.554,16.568
5688,16.546,16.57
5689,16.536,16.544
5690,16.54,16.552
5691,16.588,16.572
5692,16.622,16.566
5693,16.634,16.544
5694,16.6,16.574
5695,16.572,16.508
5696,16.588,16.514
5697,16.584,16.496
5698,16.564,16.538
5699,16.524,16.56
5700,16.504,16.608
5701,16.494,16.642
5702,16.512,16.624
5703,16.476,16.636
5704,16.43,16.624
5705,16.434,16.602
5706,16.446,16.568
5707,16.438,16.584
5708,16.438,16.6
5709,16.48,16.618
5710,16.478,16.59
5711,16.498,16.63
5712,16.5,16.62
5713,16.512,16.63
5714,16.524,16.648
5715,16.542,16.634
5716,16.542,16.608
5717,16.544,16.676
5718,16.55,16.686
5719,16.528,16.654
5720,16.528,16.692
5721,16.532,16.69
5722,16.52,16.712
5723,16.572,16.74
5724,16.542,16.718
5725,16.48,16.722
5726,16.484,16.698
5727,16.486,16.688
5728,16.476,16.714
5729,16.492,16.69
5730,16.486,16.7
5731,16.518,16.716
5732,16.52,16.756
5733,16.5,16.746
5734,16.466,16.75
5735,16.47,16.762
5736,16.432,16.736
5737,16.44,16.724
5738,16.458,16.74
5739,16.44,16.71
5740,16.418,16.714
5741,16.376,16.72
5742,16.37,16.708
5743,16.398,16.722
5744,16.398,16.71
5745,16.41,16.708
5746,16.43,16.74
5747,16.47,16.746
5748,16.476,16.712
5749,16.484,16.706
5750,16.486,16.742
5751,16.496,16.74
5752,16.488,16.738
5753,16.52,16.74
5754,16.538,16.728
5755,16.55,16.748
5756,16.556,16.77
5757,16.536,16.746
5758,16.522,16.758
5759,16.534,16.752
5760,16.526,16.762
5761,16.504,16.732
5762,16.484,16.72
5763,16.49,16.684
5764,16.44,16.65
5765,16.408,16.648
5766,16.442,16.648
5767,16.454,16.662
5768,16.438,16.628
5769,16.488,16.636
5770,16.458,16.638
5771,16.506,16.604
5772,16.48,16.63
5773,16.466,16.616
5774,16.448,16.64
5775,16.498,16.62
5776,16.508,16.648
5777,16.492,16.62
5778,16.478,16.662
5779,16.516,16.638
5780,16.49,16.622
5781,16.452,16.648
5782,16.442,16.654
5783,16.45,16.67
5784,16.408,16.656
5785,16.402,16.684
5786,16.4,16.65
5787,16.422,16.616
5788,16.454,16.62
5789,16.494,16.62
5790,16.448,16.588
5791,16.474,16.556
5792,16.462,16.528
5793,16.446,16.512
5794,16.502,16.506
5795,16.558,16.468
5796,16.58,16.458
5797,16.62,16.482
5798,16.638,16.496
5799,16.63,16.472
5800,16.584,16.48
5801,16.536,16.478
5802,16.54,16.478
5803,16.54,16.518
5804,16.524,16.512
5805,16.526,16.48
5806,16.526,16.474
5807,16.488,16.442
5808,16.498,16.398
5809,16.504,16.396
5810,16.496,16.382
5811,16.492,16.34
5812,16.484,16.386
5813,16.508,16.338
5814,16.522,16.304
5815,16.496,16.362
5816,16.484,16.336
5817,16.444,16.38
5818,16.434,16.386
5819,16.468,16.446
5820,16.468,16.426
5821,16.486,16.398
5822,16.478,16.37
5823,16.474,16.378
5824,16.49,16.37
5825,16.534,16.344
5826,16.592,16.334
5827,16.616,16.302
5828,16.614,16.342
5829,16.614,16.316
5830,16.58,16.278
5831,16.594,16.272
5832,16.576,16.314
5833,16.574,16.274
5834,16.584,16.238
5835,16.592,16.238
5836,16.55,16.246
5837,16.57,16.242
5838,16.59,16.226
5839,16.576,16.24
5840,16.584,16.222
5841,16.6,16.228
5842,16.616,16.232
5843,16.6,16.2
5844,16.592,16.196
5845,16.556,16.238
5846,16.512,16.196
5847,16.49,16.206
5848,16.482,16.262
5849,16.516,16.318
5850,16.536,16.308
5851,16.518,16.26
5852,16.492,16.236
5853,16.496,16.218
5854,16.508,16.188
5855,16.532,16.222
5856,16.568,16.208
5857,16.588,16.26
5858,16.566,16.234
5859,16.568,16.256
5860,16.556,16.236
5861,16.55,16.216
5862,16.508,16.218
5863,16.48,16.212
5864,16.46,16.23
5865,16.474,16.256
5866,16.468,16.264
5867,16.44,16.288
5868,16.4,16.282
5869,16.454,16.308
5870,16.454,16.302
5871,16.448,16.274
5872,16.508,16.22
5873,16.498,16.262
5874,16.532,16.284
5875,16.546,16.366
5876,16.562,16.362
5877,16.56,16.366
5878,16.576,16.364
5879,16.58,16.344
5880,16.56,16.358
5881,16.568,16.342
5882,16.594,16.342
5883,16.604,16.378
5884,16.612,16.38
5885,16.62,16.398
5886,16.584,16.38
5887,16.556,16.376
5888,16.568,16.37
5889,16.538,16.39
5890,16.576,16.398
5891,16.56,16.4
5892,16.562,16.41
5893,16.608,16.426
5894,16.62,16.424
5895,16.618,16.374
5896,16.632,16.38
5897,16.606,16.378
5898,16.572,16.386
5899,16.588,16.394
5900,16.612,16.39
5901,16.638,16.402
5902,16.602,16.436
5903,16.588,16.466
5904,16.572,16.45
5905,16.546,16.466
5906,16.55,16.452
5907,16.538,16.474
5908,16.556,16.472
5909,16.54,16.528
5910,16.544,16.554
5911,16.552,16.552
5912,16.578,16.528
5913,16.564,16.542
5914,16.532,16.562
5915,16.562,16.592
5916,16.54,16.63
5917,16.534,16.652
5918,16.534,16.63
5919,16.538,16.598
5920,16.518,16.598
5921,16.488,16.612
5922,16.518,16.58
5923,16.518,16.566
5924,16.514,16.532
5925,16.524,16.526
5926,16.53,16.566
5927,16.556,16.562
5928,16.588,16.566
5929,16.664,16.558
5930,16.656,16.556
5931,16.656,16.548
5932,16.656,16.504
5933,16.69,16.512
5934,16.714,16.49
5935,16.692,16.496
5936,16.654,16.482
5937,16.668,16.474
5938,16.676,16.464
5939,16.734,16.454
5940,16.71,16.436
5941,16.74,16.43
5942,16.736,16.428
5943,16.734,16.464
5944,16.774,16.496
5945,16.756,16.522
5946,16.748,16.514
5947,16.772,16.532
5948,16.762,16.514
5949,16.706,16.478
5950,16.704,16.458
5951,16.702,16.448
5952,16.688,16.466
5953,16.726,16.494
5954,16.726,16.508
5955,16.746,16.5
5956,16.73,16.488
5957,16.72,16.49
5958,16.73,16.494
5959,16.744,16.488
5960,16.75,16.516
5961,16.726,16.526
5962,16.688,16.532
5963,16.668,16.484
5964,16.672,16.516
5965,16.724,16.474
5966,16.728,16.502
5967,16.698,16.516
5968,16.704,16.544
5969,16.704,16.528
5970,16.706,16.54
5971,16.678,16.578
5972,16.666,16.59
5973,16.664,16.59
5974,16.684,16.602
5975,16.646,16.622
5976,16.606,16.648
5977,16.624,16.646
5978,16.618,16.636
5979,16.598,16.61
5980,16.642,16.578
5981,16.62,16.618
5982,16.624,16.6
5983,16.6,16.598
5984,16.612,16.588
5985,16.636,16.566
5986,16.62,16.566
5987,16.634,16.546
5988,16.634,16.528
5989,16.626,16.512
5990,16.62,16.514
5991,16.62,16.506
5992,16.61,16.53
5993,16.578,16.536
5994,16.594,16.574
5995,16.548,16.546
5996,16.534,16.54
5997,16.53,16.558
5998,16.54,16.558
5999,16.552,16.566
6000,16.53,16.582
