time,GA_mean,GB_mean
2632,0.0,30.956
2633,0.0,30.924
2634,0.0,30.91
2635,0.0,30.942
2636,0.0,30.936
2637,0.0,30.988
2638,0.0,31.002
2639,0.0,30.982
2640,0.0,30.98
2641,0.0,31.03
2642,0.0,31.066
2643,0.0,31.098
2644,0.0,31.1
2645,0.0,31.082
2646,0.0,31.04
2647,0.0,31.07
2648,0.0,31.098
2649,0.0,31.1
2650,0.0,31.042
2651,0.0,31.026
2652,0.0,30.956
2653,0.0,30.9
2654,0.0,30.874
2655,0.0,30.848
2656,0.0,30.874
2657,0.0,30.916
2658,0.0,30.86
2659,0.0,30.88
2660,0.0,30.892
2661,0.0,30.884
2662,0.0,30.888
2663,0.0,30.926
2664,0.0,30.92
2665,0.0,30.918
2666,0.0,30.92
2667,0.0,30.882
2668,0.0,30.908
2669,0.0,30.872
2670,0.0,30.836
2671,0.0,30.752
2672,0.0,30.73
2673,0.0,30.75
2674,0.0,30.766
2675,0.0,30.738
2676,0.0,30.768
2677,0.0,30.838
2678,0.0,30.848
2679,0.0,30.822
2680,0.0,30.804
2681,0.0,30.85
2682,0.0,30.854
2683,0.0,30.876
2684,0.0,30.868
2685,0.0,30.87
2686,0.0,30.846
2687,0.0,30.868
2688,0.0,30.892
2689,0.0,30.89
2690,0.0,30.852
2691,0.0,30.878
2692,0.0,30.922
2693,0.0,30.876
2694,0.0,30.892
2695,0.0,30.91
2696,0.0,30.902
2697,0.0,30.928
2698,0.0,30.934
2699,0.0,30.916
2700,0.0,30.94
2701,0.0,30.9
2702,0.0,30.998
2703,0.0,30.938
2704,0.0,31.008
2705,0.0,30.954
2706,0.0,30.914
2707,0.0,30.896
2708,0.0,30.904
2709,0.0,30.932
2710,0.0,30.94
2711,0.0,30.968
2712,0.0,31.014
2713,0.0,31.094
2714,0.0,31.09
2715,0.0,31.076
2716,0.0,30.998
2717,0.0,30.974
2718,0.0,30.938
2719,0.0,30.95
2720,0.0,30.946
2721,0.0,30.92
2722,0.0,30.906
2723,0.0,30.934
2724,0.0,30.91
2725,0.0,30.842
2726,0.0,30.928
2727,0.0,30.952
2728,0.0,30.974
2729,0.0,30.966
2730,0.0,30.95
2731,0.0,30.9
2732,0.0,30.862
2733,0.0,30.866
2734,0.0,30.85
2735,0.0,30.896
2736,0.0,30.926
2737,0.0,30.944
2738,0.0,30.872
2739,0.0,30.894
2740,0.0,30.876
2741,0.0,30.882
2742,0.0,30.932
2743,0.0,30.924
2744,0.0,30.906
2745,0.0,30.924
2746,0.0,30.92
2747,0.0,30.918
2748,0.0,30.92
2749,0.0,30.96
2750,0.0,30.952
2751,0.0,30.964
2752,0.0,30.93
2753,0.0,30.986
2754,0.0,31.046
2755,0.0,31.008
2756,0.0,31.02
2757,0.0,30.948
2758,0.0,30.95
2759,0.0,30.96
2760,0.0,30.886
2761,0.0,30.904
2762,0.0,30.896
2763,0.0,30.912
2764,0.0,30.902
2765,0.0,30.912
2766,0.0,30.996
2767,0.0,31.008
2768,0.0,31.088
2769,0.0,31.114
2770,0.0,31.148
2771,0.0,31.152
2772,0.0,31.19
2773,0.0,31.174
2774,0.0,31.15
2775,0.0,31.164
2776,0.0,31.17
2777,0.0,31.202
2778,0.0,31.228
2779,0.0,31.238
2780,0.0,31.254
2781,0.0,31.292
2782,0.0,31.234
2783,0.0,31.264
2784,0.0,31.282
2785,0.0,31.27
2786,0.0,31.248
2787,0.0,31.23
2788,0.0,31.26
2789,0.0,31.266
2790,0.0,31.272
2791,0.0,31.284
2792,0.0,31.308
2793,0.0,31.306
2794,0.0,31.342
2795,0.0,31.246
2796,0.0,31.222
2797,0.0,31.232
2798,0.0,31.208
2799,0.0,31.216
2800,0.0,31.24
2801,0.0,31.274
2802,0.0,31.306
2803,0.0,31.308
2804,0.0,31.316
2805,0.0,31.286
2806,0.0,31.312
2807,0.0,31.392
2808,0.0,31.376
2809,0.0,31.424
2810,0.0,31.394
2811,0.0,31.414
2812,0.0,31.406
2813,0.0,31.358
2814,0.0,31.38
2815,0.0,31.358
2816,0.0,31.392
2817,0.0,31.358
2818,0.0,31.344
2819,0.0,31.342
2820,0.0,31.382
2821,0.0,31.33
2822,0.0,31.412
2823,0.0,31.434
2824,0.0,31.45
2825,0.0,31.472
2826,0.0,31.472
2827,0.0,31.52
2828,0.0,31.566
2829,0.0,31.484
2830,0.0,31.504
2831,0.0,31.482
2832,0.0,31.5
2833,0.0,31.514
2834,0.0,31.498
2835,0.0,31.49
2836,0.0,31.468
2837,0.0,31.444
2838,0.0,31.408
2839,0.0,31.398
2840,0.0,31.4
2841,0.0,31.424
2842,0.0,31.448
2843,0.0,31.424
2844,0.0,31.414
2845,0.0,31.478
2846,0.0,31.496
2847,0.0,31.526
2848,0.0,31.482
2849,0.0,31.438
2850,0.0,31.422
2851,0.0,31.4
2852,0.0,31.352
2853,0.0,31.348
2854,0.0,31.376
2855,0.0,31.342
2856,0.0,31.302
2857,0.0,31.32
2858,0.0,31.27
2859,0.0,31.284
2860,0.0,31.318
2861,0.0,31.376
2862,0.0,31.328
2863,0.0,31.34
2864,0.0,31.352
2865,0.0,31.374
2866,0.0,31.374
2867,0.0,31.336
2868,0.0,31.376
2869,0.0,31.352
2870,0.0,31.382
2871,0.0,31.31
2872,0.0,31.28
2873,0.0,31.302
2874,0.0,31.312
2875,0.0,31.316
2876,0.0,31.306
2877,0.0,31.332
2878,0.0,31.332
2879,0.0,31.338
2880,0.0,31.318
2881,0.0,31.21
2882,0.0,31.228
2883,0.0,31.244
2884,0.0,31.368
2885,0.0,31.346
2886,0.0,31.294
2887,0.0,31.37
2888,0.0,31.302
2889,0.0,31.358
2890,0.0,31.386
2891,0.0,31.402
2892,0.0,31.422
2893,0.0,31.446
2894,0.0,31.438
2895,0.0,31.398
2896,0.0,31.348
2897,0.0,31.286
2898,0.0,31.266
2899,0.0,31.248
2900,0.0,31.286
2901,0.0,31.312
2902,0.0,31.382
2903,0.0,31.41
2904,0.0,31.43
2905,0.0,31.382
2906,0.0,31.386
2907,0.0,31.374
2908,0.0,31.396
2909,0.0,31.392
2910,0.0,31.452
2911,0.0,31.444
2912,0.0,31.496
2913,0.0,31.602
2914,0.0,31.588
2915,0.0,31.588
2916,0.0,31.528
2917,0.0,31.612
2918,0.0,31.612
2919,0.0,31.574
2920,0.0,31.614
2921,0.0,31.538
2922,0.0,31.498
2923,0.0,31.566
2924,0.0,31.548
2925,0.0,31.526
2926,0.0,31.544
2927,0.0,31.51
2928,0.0,31.46
2929,0.0,31.474
2930,0.0,31.464
2931,0.0,31.47
2932,0.0,31.478
2933,0.0,31.4
2934,0.0,31.394
2935,0.0,31.392
2936,0.0,31.392
2937,0.0,31.338
2938,0.0,31.338
2939,0.0,31.332
2940,0.0,31.358
2941,0.0,31.342
2942,0.0,31.338
2943,0.0,31.37
2944,0.0,31.326
2945,0.0,31.34
2946,0.0,31.406
2947,0.0,31.422
2948,0.0,31.396
2949,0.0,31.416
2950,0.0,31.404
2951,0.0,31.432
2952,0.0,31.434
2953,0.0,31.45
2954,0.0,31.42
2955,0.0,31.43
2956,0.0,31.512
2957,0.0,31.49
2958,0.0,31.532
2959,0.0,31.5
2960,0.0,31.484
2961,0.0,31.446
2962,0.0,31.432
2963,0.0,31.504
2964,0.0,31.466
2965,0.0,31.452
2966,0.0,31.42
2967,0.0,31.394
2968,0.0,31.434
2969,0.0,31.412
2970,0.0,31.422
2971,0.0,31.43
2972,0.0,31.43
2973,0.0,31.398
2974,0.0,31.428
2975,0.0,31.48
2976,0.0,31.45
2977,0.0,31.426
2978,0.0,31.41
2979,0.0,31.414
2980,0.0,31.408
2981,0.0,31.428
2982,0.0,31.372
2983,0.0,31.33
2984,0.0,31.364
2985,0.0,31.4
2986,0.0,31.386
2987,0.0,31.396
2988,0.0,31.376
2989,0.0,31.338
2990,0.0,31.352
2991,0.0,31.3
2992,0.0,31.268
2993,0.0,31.292
2994,0.0,31.354
2995,0.0,31.456
2996,0.0,31.458
2997,0.0,31.51
2998,0.0,31.502
2999,0.0,31.482
3000,0.0,31.456
3001,0.0,31.454
3002,0.0,31.462
3003,0.0,31.48
3004,0.0,31.494
3005,0.0,31.504
3006,0.0,31.46
3007,0.0,31.4
3008,0.0,31.388
3009,0.0,31.38
3010,0.0,31.416
3011,0.0,31.406
3012,0.0,31.362
3013,0.0,31.334
3014,0.0,31.354
3015,0.0,31.376
3016,0.0,31.458
3017,0.0,31.456
3018,0.0,31.456
3019,0.0,31.438
3020,0.0,31.488
3021,0.0,31.5
3022,0.0,31.478
3023,0.0,31.428
3024,0.0,31.448
3025,0.0,31.39
3026,0.0,31.292
3027,0.0,31.318
3028,0.0,31.352
3029,0.0,31.326
3030,0.0,31.386
3031,0.0,31.414
3032,0.0,31.334
3033,0.0,31.334
3034,0.0,31.296
3035,0.0,31.292
3036,0.0,31.298
3037,0.0,31.324
3038,0.0,31.364
3039,0.0,31.34
3040,0.0,31.342
3041,0.0,31.368
3042,0.0,31.314
3043,0.0,31.294
3044,0.0,31.318
3045,0.0,31.34
3046,0.0,31.364
3047,0.0,31.338
3048,0.0,31.366
3049,0.0,31.378
3050,0.0,31.354
3051,0.0,31.364
3052,0.0,31.36
3053,0.0,31.34
3054,0.0,31.326
3055,0.0,31.316
3056,0.0,31.3
3057,0.0,31.3
3058,0.0,31.29
3059,0.0,31.236
3060,0.0,31.282
3061,0.0,31.322
3062,0.0,31.352
3063,0.0,31.38
3064,0.0,31.324
3065,0.0,31.302
3066,0.0,31.282
3067,0.0,31.232
3068,0.0,31.242
3069,0.0,31.266
3070,0.0,31.292
3071,0.0,31.256
3072,0.0,31.25
3073,0.0,31.298
3074,0.0,31.358
3075,0.0,31.394
3076,0.0,31.382
3077,0.0,31.394
3078,0.0,31.398
3079,0.0,31.348
3080,0.0,31.352
3081,0.0,31.35
3082,0.0,31.37
3083,0.0,31.412
3084,0.0,31.416
3085,0.0,31.474
3086,0.0,31.404
3087,0.0,31.44
3088,0.0,31.402
3089,0.0,31.452
3090,0.0,31.468
3091,0.0,31.416
3092,0.0,31.43
3093,0.0,31.386
3094,0.0,31.328
3095,0.0,31.372
3096,0.0,31.392
3097,0.0,31.412
3098,0.0,31.446
3099,0.0,31.524
3100,0.0,31.552
3101,0.0,31.52
3102,0.0,31.466
3103,0.0,31.488
3104,0.0,31.424
3105,0.0,31.44
3106,0.0,31.392
3107,0.0,31.388
3108,0.0,31.42
3109,0.0,31.396
3110,0.0,31.396
3111,0.0,31.336
3112,0.0,31.342
3113,0.0,31.394
3114,0.0,31.366
3115,0.0,31.39
3116,0.0,31.45
3117,0.0,31.498
3118,0.0,31.532
3119,0.0,31.57
3120,0.0,31.534
3121,0.0,31.516
3122,0.0,31.612
3123,0.0,31.576
3124,0.0,31.542
3125,0.0,31.554
3126,0.0,31.542
3127,0.0,31.536
3128,0.0,31.54
3129,0.0,31.54
3130,0.0,31.556
3131,0.0,31.544
3132,0.0,31.53
3133,0.0,31.52
3134,0.0,31.546
3135,0.0,31.58
3136,0.0,31.532
3137,0.0,31.56
3138,0.0,31.56
3139,0.0,31.634
3140,0.0,31.648
3141,0.0,31.664
3142,0.0,31.644
3143,0.0,31.696
3144,0.0,31.68
3145,0.0,31.726
3146,0.0,31.688
3147,0.0,31.684
3148,0.0,31.736
3149,0.0,31.724
3150,0.0,31.784
3151,0.0,31.844
3152,0.0,31.898
3153,0.0,31.872
3154,0.0,31.878
3155,0.0,31.824
3156,0.0,31.768
3157,0.0,31.766
3158,0.0,31.742
3159,0.0,31.7
3160,0.0,31.702
3161,0.0,31.692
3162,0.0,31.7
3163,0.0,31.654
3164,0.0,31.644
3165,0.0,31.588
3166,0.0,31.566
3167,0.0,31.634
3168,0.0,31.572
3169,0.0,31.59
3170,0.0,31.582
3171,0.0,31.624
3172,0.0,31.6
3173,0.0,31.606
3174,0.0,31.524
3175,0.0,31.508
3176,0.0,31.574
3177,0.0,31.618
3178,0.0,31.624
3179,0.0,31.626
3180,0.0,31.66
3181,0.0,31.63
3182,0.0,31.678
3183,0.0,31.694
3184,0.0,31.708
3185,0.0,31.692
3186,0.0,31.77
3187,0.0,31.758
3188,0.0,31.764
3189,0.0,31.828
3190,0.0,31.812
3191,0.0,31.834
3192,0.0,31.798
3193,0.0,31.784
3194,0.0,31.786
3195,0.0,31.8
3196,0.0,31.846
3197,0.0,31.88
3198,0.0,31.892
3199,0.0,31.916
3200,0.0,31.94
3201,0.0,31.932
3202,0.0,31.942
3203,0.0,31.934
3204,0.0,31.928
3205,0.0,31.9
3206,0.0,31.888
3207,0.0,31.94
3208,0.0,31.93
3209,0.0,31.908
3210,0.0,31.912
3211,0.0,31.866
3212,0.0,31.836
3213,0.0,31.844
3214,0.0,31.862
3215,0.0,31.89
3216,0.0,31.88
3217,0.0,31.866
3218,0.0,31.922
3219,0.0,31.882
3220,0.0,31.886
3221,0.0,31.854
3222,0.0,31.796
3223,0.0,31.77
3224,0.0,31.808
3225,0.0,31.786
3226,0.0,31.76
3227,0.0,31.728
3228,0.0,31.67
3229,0.0,31.694
3230,0.0,31.674
3231,0.0,31.68
3232,0.0,31.618
3233,0.0,31.644
3234,0.0,31.674
3235,0.0,31.676
3236,0.0,31.668
3237,0.0,31.682
3238,0.0,31.684
3239,0.0,31.724
3240,0.0,31.704
3241,0.0,31.684
3242,0.0,31.648
3243,0.0,31.644
3244,0.0,31.686
3245,0.0,31.652
3246,0.0,31.692
3247,0.0,31.66
3248,0.0,31.546
3249,0.0,31.518
3250,0.0,31.616
3251,0.0,31.574
3252,0.0,31.578
3253,0.0,31.588
3254,0.0,31.534
3255,0.0,31.538
3256,0.0,31.528
3257,0.0,31.52
3258,0.0,31.482
3259,0.0,31.476
3260,0.0,31.47
3261,0.0,31.476
3262,0.0,31.526
3263,0.0,31.48
3264,0.0,31.526
3265,0.0,31.494
3266,0.0,31.546
3267,0.0,31.54
3268,0.0,31.528
3269,0.0,31.462
3270,0.0,31.408
3271,0.0,31.45
3272,0.0,31.46
3273,0.0,31.458
3274,0.0,31.448
3275,0.0,31.44
3276,0.0,31.412
3277,0.0,31.434
3278,0.0,31.458
3279,0.0,31.402
3280,0.0,31.396
3281,0.0,31.396
3282,0.0,31.41
3283,0.0,31.444
3284,0.0,31.438
3285,0.0,31.392
3286,0.0,31.436
3287,0.0,31.436
3288,0.0,31.378
3289,0.0,31.384
3290,0.0,31.332
3291,0.0,31.332
3292,0.0,31.324
3293,0.0,31.28
3294,0.0,31.306
3295,0.0,31.308
3296,0.0,31.34
3297,0.0,31.396
3298,0.0,31.396
3299,0.0,31.408
3300,0.0,31.424
3301,0.0,31.388
3302,0.0,31.358
3303,0.0,31.33
3304,0.0,31.31
3305,0.0,31.282
3306,0.0,31.312
3307,0.0,31.286
3308,0.0,31.346
3309,0.0,31.352
3310,0.0,31.364
3311,0.0,31.368
3312,0.0,31.346
3313,0.0,31.374
3314,0.0,31.374
3315,0.0,31.342
3316,0.0,31.372
3317,0.0,31.384
3318,0.0,31.366
3319,0.0,31.412
3320,0.0,31.436
3321,0.0,31.444
3322,0.0,31.434
3323,0.0,31.39
3324,0.0,31.374
3325,0.0,31.382
3326,0.0,31.394
3327,0.0,31.402
3328,0.0,31.366
3329,0.0,31.358
3330,0.0,31.378
3331,0.0,31.34
3332,0.0,31.364
3333,0.0,31.4
3334,0.0,31.392
3335,0.0,31.394
3336,0.0,31.468
3337,0.0,31.516
3338,0.0,31.488
3339,0.0,31.46
3340,0.0,31.434
3341,0.0,31.398
3342,0.0,31.414
3343,0.0,31.39
3344,0.0,31.416
3345,0.0,31.504
3346,0.0,31.492
3347,0.0,31.452
3348,0.0,31.454
3349,0.0,31.442
3350,0.0,31.454
3351,0.0,31.452
3352,0.0,31.45
3353,0.0,31.442
3354,0.0,31.444
3355,0.0,31.444
3356,0.0,31.41
3357,0.0,31.442
3358,0.0,31.418
3359,0.0,31.43
3360,0.0,31.442
3361,0.0,31.436
3362,0.0,31.384
3363,0.0,31.394
3364,0.0,31.378
3365,0.0,31.36
3366,0.0,31.396
3367,0.0,31.394
3368,0.0,31.49
3369,0.0,31.48
3370,0.0,31.49
3371,0.0,31.468
3372,0.0,31.47
3373,0.0,31.526
3374,0.0,31.524
3375,0.0,31.494
3376,0.0,31.496
3377,0.0,31.528
3378,0.0,31.498
3379,0.0,31.524
3380,0.0,31.468
3381,0.0,31.414
3382,0.0,31.426
3383,0.0,31.49
3384,0.0,31.452
3385,0.0,31.412
3386,0.0,31.364
3387,0.0,31.434
3388,0.0,31.456
3389,0.0,31.486
3390,0.0,31.476
3391,0.0,31.508
3392,0.0,31.502
3393,0.0,31.482
3394,0.0,31.446
3395,0.0,31.39
3396,0.0,31.376
3397,0.0,31.38
3398,0.0,31.382
3399,0.0,31.398
3400,0.0,31.404
3401,0.0,31.382
3402,0.0,31.346
3403,0.0,31.364
3404,0.0,31.32
3405,0.0,31.274
3406,0.0,31.272
3407,0.0,31.292
3408,0.0,31.304
3409,0.0,31.328
3410,0.0,31.294
3411,0.0,31.224
3412,0.0,31.234
3413,0.0,31.288
3414,0.0,31.266
3415,0.0,31.258
3416,0.0,31.21
3417,0.0,31.21
3418,0.0,31.276
3419,0.0,31.316
3420,0.0,31.322
3421,0.0,31.284
3422,0.0,31.292
3423,0.0,31.29
3424,0.0,31.266
3425,0.0,31.28
3426,0.0,31.342
3427,0.0,31.404
3428,0.0,31.422
3429,0.0,31.452
3430,0.0,31.494
3431,0.0,31.462
3432,0.0,31.386
3433,0.0,31.452
3434,0.0,31.464
3435,0.0,31.48
3436,0.0,31.53
3437,0.0,31.548
3438,0.0,31.57
3439,0.0,31.572
3440,0.0,31.512
3441,0.0,31.55
3442,0.0,31.522
3443,0.0,31.554
3444,0.0,31.526
3445,0.0,31.546
3446,0.0,31.654
3447,0.0,31.642
3448,0.0,31.634
3449,0.0,31.598
3450,0.0,31.592
3451,0.0,31.638
3452,0.0,31.59
3453,0.0,31.568
3454,0.0,31.596
3455,0.0,31.606
3456,0.0,31.66
3457,0.0,31.702
3458,0.0,31.688
3459,0.0,31.596
3460,0.0,31.628
3461,0.0,31.572
3462,0.0,31.496
3463,0.0,31.464
3464,0.0,31.436
3465,0.0,31.46
3466,0.0,31.48
3467,0.0,31.47
3468,0.0,31.508
3469,0.0,31.526
3470,0.0,31.544
3471,0.0,31.498
3472,0.0,31.558
3473,0.0,31.542
3474,0.0,31.522
3475,0.0,31.472
3476,0.0,31.47
3477,0.0,31.42
3478,0.0,31.426
3479,0.0,31.372
3480,0.0,31.372
3481,0.0,31.32
3482,0.0,31.352
3483,0.0,31.36
3484,0.0,31.294
3485,0.0,31.254
3486,0.0,31.236
3487,0.0,31.238
3488,0.0,31.282
3489,0.0,31.278
3490,0.0,31.292
3491,0.0,31.29
3492,0.0,31.31
3493,0.0,31.27
3494,0.0,31.318
3495,0.0,31.276
3496,0.0,31.284
3497,0.0,31.304
3498,0.0,31.282
3499,0.0,31.296
3500,0.0,31.272
3501,0.0,31.266
3502,0.0,31.306
3503,0.0,31.346
3504,0.0,31.312
3505,0.0,31.268
3506,0.0,31.314
3507,0.0,31.376
3508,0.0,31.404
3509,0.0,31.456
3510,0.0,31.496
3511,0.0,31.532
3512,0.0,31.492
3513,0.0,31.526
3514,0.0,31.494
3515,0.0,31.474
3516,0.0,31.5
3517,0.0,31.504
3518,0.0,31.504
3519,0.0,31.544
3520,0.0,31.554
3521,0.0,31.566
3522,0.0,31.616
3523,0.0,31.628
3524,0.0,31.584
3525,0.0,31.602
3526,0.0,31.542
3527,0.0,31.632
3528,0.0,31.674
3529,0.0,31.708
3530,0.0,31.73
3531,0.0,31.756
3532,0.0,31.748
3533,0.0,31.79
3534,0.0,31.788
3535,0.0,31.78
3536,0.0,31.836
3537,0.0,31.864
3538,0.0,31.812
3539,0.0,31.854
3540,0.0,31.866
3541,0.0,31.938
3542,0.0,31.842
3543,0.0,31.836
3544,0.0,31.84
3545,0.0,31.798
3546,0.0,31.752
3547,0.0,31.762
3548,0.0,31.738
3549,0.0,31.722
3550,0.0,31.668
3551,0.0,31.63
3552,0.0,31.656
3553,0.0,31.638
3554,0.0,31.626
3555,0.0,31.65
3556,0.0,31.668
3557,0.0,31.672
3558,0.0,31.614
3559,0.0,31.596
3560,0.0,31.612
3561,0.0,31.6
3562,0.0,31.61
3563,0.0,31.584
3564,0.0,31.584
3565,0.0,31.584
3566,0.0,31.564
3567,0.0,31.546
3568,0.0,31.568
3569,0.0,31.542
3570,0.0,31.564
3571,0.0,31.602
3572,0.0,31.642
3573,0.0,31.626
3574,0.0,31.508
3575,0.0,31.56
3576,0.0,31.528
3577,0.0,31.534
3578,0.0,31.532
3579,0.0,31.538
3580,0.0,31.498
3581,0.0,31.514
3582,0.0,31.456
3583,0.0,31.42
3584,0.0,31.446
3585,0.0,31.484
3586,0.0,31.53
3587,0.0,31.534
3588,0.0,31.516
3589,0.0,31.496
3590,0.0,31.434
3591,0.0,31.484
3592,0.0,31.52
3593,0.0,31.536
3594,0.0,31.55
3595,0.0,31.55
3596,0.0,31.55
3597,0.0,31.556
3598,0.0,31.58
3599,0.0,31.598
3600,0.0,31.636
3601,0.0,31.63
3602,0.0,31.61
3603,0.0,31.596
3604,0.0,31.534
3605,0.0,31.494
3606,0.0,31.506
3607,0.0,31.484
3608,0.0,31.484
3609,0.0,31.422
3610,0.0,31.48
3611,0.0,31.426
3612,0.0,31.378
3613,0.0,31.39
3614,0.0,31.434
3615,0.0,31.45
3616,0.0,31.544
3617,0.0,31.578
3618,0.0,31.55
3619,0.0,31.626
3620,0.0,31.65
3621,0.0,31.62
3622,0.0,31.714
3623,0.0,31.734
3624,0.0,31.762
3625,0.0,31.732
3626,0.0,31.712
3627,0.0,31.712
3628,0.0,31.684
3629,0.0,31.68
3630,0.0,31.654
3631,0.0,31.692
3632,0.0,31.642
3633,0.0,31.672
3634,0.0,31.706
3635,0.0,31.69
3636,0.0,31.76
3637,0.0,31.768
3638,0.0,31.782
3639,0.0,31.816
3640,0.0,31.838
3641,0.0,31.772
3642,0.0,31.78
3643,0.0,31.748
3644,0.0,31.79
3645,0.0,31.84
3646,0.0,31.884
3647,0.0,31.818
3648,0.0,31.798
3649,0.0,31.782
3650,0.0,31.758
3651,0.0,31.758
3652,0.0,31.758
3653,0.0,31.778
3654,0.0,31.824
3655,0.0,31.784
3656,0.0,31.786
3657,0.0,31.8
3658,0.0,31.808
3659,0.0,31.802
3660,0.0,31.77
3661,0.0,31.752
3662,0.0,31.76
3663,0.0,31.734
3664,0.0,31.706
3665,0.0,31.716
3666,0.0,31.79
3667,0.0,31.844
3668,0.0,31.856
3669,0.0,31.844
3670,0.0,31.806
3671,0.0,31.858
3672,0.0,31.82
3673,0.0,31.764
3674,0.0,31.772
3675,0.0,31.79
3676,0.0,31.812
3677,0.0,31.812
3678,0.0,31.894
3679,0.0,31.88
3680,0.0,31.838
3681,0.0,31.834
3682,0.0,31.866
3683,0.0,31.872
3684,0.0,31.928
3685,0.0,31.992
3686,0.0,32.04
3687,0.0,32.018
3688,0.0,31.988
3689,0.0,31.996
3690,0.0,32.022
3691,0.0,32.018
3692,0.0,31.984
3693,0.0,32.004
3694,0.0,32.002
3695,0.0,32.046
3696,0.0,32.014
3697,0.0,32.074
3698,0.0,32.042
3699,0.0,32.042
3700,0.0,32.046
3701,0.0,32.064
3702,0.0,32.076
3703,0.0,32.064
3704,0.0,32.046
3705,0.0,32.08
3706,0.0,32.042
3707,0.0,31.986
3708,0.0,31.97
3709,0.0,32.024
3710,0.0,31.986
3711,0.0,31.946
3712,0.0,32.018
3713,0.0,32.028
3714,0.0,32.034
3715,0.0,31.978
3716,0.0,32.028
3717,0.0,31.986
3718,0.0,31.974
3719,0.0,32.002
3720,0.0,31.95
3721,0.0,31.976
3722,0.0,31.952
3723,0.0,31.946
3724,0.0,31.96
3725,0.0,31.936
3726,0.0,31.906
3727,0.0,31.94
3728,0.0,31.964
3729,0.0,31.92
3730,0.0,31.936
3731,0.0,31.914
3732,0.0,31.928
3733,0.0,31.868
3734,0.0,31.91
3735,0.0,31.936
3736,0.0,31.936
3737,0.0,31.874
3738,0.0,31.882
3739,0.0,31.864
3740,0.0,31.924
3741,0.0,31.926
3742,0.0,31.926
3743,0.0,31.968
3744,0.0,31.972
3745,0.0,31.99
3746,0.0,31.924
3747,0.0,31.948
3748,0.0,31.972
3749,0.0,31.892
3750,0.0,31.862
3751,0.0,31.854
3752,0.0,31.844
3753,0.0,31.832
3754,0.0,31.748
3755,0.0,31.758
3756,0.0,31.742
3757,0.0,31.766
3758,0.0,31.79
3759,0.0,31.82
3760,0.0,31.804
3761,0.0,31.78
3762,0.0,31.804
3763,0.0,31.798
3764,0.0,31.798
3765,0.0,31.782
3766,0.0,31.722
3767,0.0,31.74
3768,0.0,31.736
3769,0.0,31.75
3770,0.0,31.734
3771,0.0,31.74
3772,0.0,31.736
3773,0.0,31.736
3774,0.0,31.762
3775,0.0,31.71
3776,0.0,31.748
3777,0.0,31.752
3778,0.0,31.736
3779,0.0,31.672
3780,0.0,31.656
3781,0.0,31.648
3782,0.0,31.642
3783,0.0,31.644
3784,0.0,31.618
3785,0.0,31.624
3786,0.0,31.692
3787,0.0,31.64
3788,0.0,31.59
3789,0.0,31.568
3790,0.0,31.612
3791,0.0,31.568
3792,0.0,31.594
3793,0.0,31.562
3794,0.0,31.516
3795,0.0,31.49
3796,0.0,31.51
3797,0.0,31.486
3798,0.0,31.5
3799,0.0,31.536
3800,0.0,31.53
3801,0.0,31.552
3802,0.0,31.542
3803,0.0,31.548
3804,0.0,31.59
3805,0.0,31.584
3806,0.0,31.562
3807,0.0,31.52
3808,0.0,31.56
3809,0.0,31.528
3810,0.0,31.536
3811,0.0,31.526
3812,0.0,31.556
3813,0.0,31.546
3814,0.0,31.552
3815,0.0,31.558
3816,0.0,31.508
3817,0.0,31.51
3818,0.0,31.502
3819,0.0,31.468
3820,0.0,31.43
3821,0.0,31.456
3822,0.0,31.398
3823,0.0,31.452
3824,0.0,31.494
3825,0.0,31.454
3826,0.0,31.448
3827,0.0,31.47
3828,0.0,31.49
3829,0.0,31.57
3830,0.0,31.596
3831,0.0,31.562
3832,0.0,31.528
3833,0.0,31.49
3834,0.0,31.464
3835,0.0,31.484
3836,0.0,31.48
3837,0.0,31.428
3838,0.0,31.444
3839,0.0,31.426
3840,0.0,31.414
3841,0.0,31.42
3842,0.0,31.38
3843,0.0,31.396
3844,0.0,31.366
3845,0.0,31.384
3846,0.0,31.38
3847,0.0,31.324
3848,0.0,31.294
3849,0.0,31.284
3850,0.0,31.27
3851,0.0,31.244
3852,0.0,31.17
3853,0.0,31.162
3854,0.0,31.154
3855,0.0,31.16
3856,0.0,31.178
3857,0.0,31.186
3858,0.0,31.21
3859,0.0,31.182
3860,0.0,31.202
3861,0.0,31.24
3862,0.0,31.188
3863,0.0,31.146
3864,0.0,31.124
3865,0.0,31.126
3866,0.0,31.134
3867,0.0,31.116
3868,0.0,31.118
3869,0.0,31.142
3870,0.0,31.146
3871,0.0,31.098
3872,0.0,31.046
3873,0.0,31.128
3874,0.0,31.136
3875,0.0,31.156
3876,0.0,31.152
3877,0.0,31.158
3878,0.0,31.146
3879,0.0,31.068
3880,0.0,31.08
3881,0.0,31.086
3882,0.0,31.078
3883,0.0,31.078
3884,0.0,31.074
3885,0.0,31.056
3886,0.0,31.054
3887,0.0,31.044
3888,0.0,31.064
3889,0.0,31.05
3890,0.0,31.052
3891,0.0,31.062
3892,0.0,31.064
3893,0.0,31.072
3894,0.0,31.02
3895,0.0,30.962
3896,0.0,30.914
3897,0.0,30.954
3898,0.0,30.948
3899,0.0,31.004
3900,0.0,31.004
3901,0.0,30.992
3902,0.0,30.992
