time,GA_mean,GB_mean
5174,8.67,8.696
5175,8.696,8.696
5176,8.698,8.668
5177,8.706,8.67
5178,8.696,8.674
5179,8.706,8.694
5180,8.71,8.702
5181,8.698,8.674
5182,8.684,8.696
5183,8.662,8.674
5184,8.65,8.664
5185,8.632,8.704
5186,8.646,8.71
5187,8.618,8.724
5188,8.592,8.696
5189,8.612,8.678
5190,8.608,8.686
5191,8.614,8.668
5192,8.596,8.67
5193,8.606,8.692
5194,8.636,8.676
5195,8.594,8.694
5196,8.572,8.752
5197,8.578,8.732
5198,8.596,8.708
5199,8.614,8.72
5200,8.62,8.722
5201,8.634,8.7
5202,8.644,8.698
5203,8.628,8.706
5204,8.622,8.686
5205,8.66,8.676
5206,8.688,8.698
5207,8.692,8.676
5208,8.682,8.672
5209,8.68,8.642
5210,8.662,8.64
5211,8.654,8.644
5212,8.644,8.642
5213,8.662,8.652
5214,8.67,8.652
5215,8.688,8.638
5216,8.652,8.634
5217,8.658,8.626
5218,8.668,8.62
5219,8.688,8.614
5220,8.68,8.6
5221,8.658,8.606
5222,8.668,8.616
5223,8.662,8.632
5224,8.664,8.62
5225,8.65,8.628
5226,8.634,8.612
5227,8.606,8.596
5228,8.598,8.578
5229,8.602,8.582
5230,8.58,8.59
5231,8.592,8.596
5232,8.584,8.612
5233,8.548,8.614
5234,8.558,8.62
5235,8.592,8.592
5236,8.608,8.608
5237,8.602,8.624
5238,8.574,8.61
5239,8.558,8.618
5240,8.534,8.572
5241,8.544,8.576
5242,8.57,8.6
5243,8.608,8.582
5244,8.606,8.572
5245,8.614,8.556
5246,8.604,8.568
5247,8.604,8.588
5248,8.618,8.574
5249,8.616,8.578
5250,8.63,8.584
5251,8.618,8.608
5252,8.612,8.596
5253,8.596,8.596
5254,8.608,8.586
5255,8.626,8.618
5256,8.668,8.6
5257,8.686,8.602
5258,8.71,8.614
5259,8.698,8.606
5260,8.664,8.618
5261,8.646,8.634
5262,8.65,8.638
5263,8.638,8.626
5264,8.634,8.642
5265,8.648,8.638
5266,8.658,8.644
5267,8.702,8.66
5268,8.71,8.688
5269,8.7,8.7
5270,8.712,8.7
5271,8.712,8.69
5272,8.736,8.724
5273,8.728,8.708
5274,8.706,8.672
5275,8.678,8.692
5276,8.676,8.7
5277,8.698,8.686
5278,8.684,8.708
5279,8.706,8.734
5280,8.702,8.748
5281,8.744,8.754
5282,8.756,8.732
5283,8.764,8.738
5284,8.762,8.736
5285,8.748,8.736
5286,8.774,8.72
5287,8.736,8.712
5288,8.746,8.702
5289,8.724,8.704
5290,8.704,8.708
5291,8.71,8.732
5292,8.716,8.698
5293,8.73,8.7
5294,8.726,8.692
5295,8.736,8.69
5296,8.716,8.676
5297,8.712,8.624
5298,8.702,8.62
5299,8.738,8.598
5300,8.756,8.604
5301,8.746,8.592
5302,8.744,8.568
5303,8.746,8.582
5304,8.766,8.572
5305,8.786,8.594
5306,8.77,8.592
5307,8.78,8.6
5308,8.784,8.604
5309,8.788,8.6
5310,8.778,8.588
5311,8.776,8.592
5312,8.768,8.558
5313,8.766,8.562
5314,8.76,8.572
5315,8.762,8.548
5316,8.782,8.522
5317,8.754,8.538
5318,8.782,8.546
5319,8.774,8.548
5320,8.814,8.57
5321,8.81,8.586
5322,8.818,8.608
5323,8.82,8.61
5324,8.82,8.61
5325,8.844,8.632
5326,8.818,8.652
5327,8.81,8.66
5328,8.806,8.648
5329,8.78,8.646
5330,8.75,8.638
5331,8.774,8.65
5332,8.764,8.684
5333,8.786,8.704
5334,8.806,8.712
5335,8.824,8.684
5336,8.816,8.668
5337,8.828,8.672
5338,8.804,8.656
5339,8.794,8.654
5340,8.764,8.646
5341,8.784,8.672
5342,8.796,8.676
5343,8.77,8.674
5344,8.738,8.684
5345,8.732,8.658
5346,8.754,8.636
5347,8.762,8.622
5348,8.742,8.652
5349,8.73,8.636
5350,8.746,8.638
5351,8.738,8.632
5352,8.692,8.632
5353,8.666,8.642
5354,8.66,8.646
5355,8.642,8.668
5356,8.67,8.664
5357,8.676,8.686
5358,8.704,8.714
5359,8.724,8.71
5360,8.732,8.724
5361,8.736,8.724
5362,8.726,8.73
5363,8.762,8.74
5364,8.77,8.742
5365,8.766,8.746
5366,8.766,8.778
5367,8.776,8.75
5368,8.772,8.75
5369,8.754,8.77
5370,8.776,8.754
5371,8.764,8.766
5372,8.804,8.766
5373,8.802,8.742
5374,8.816,8.78
5375,8.818,8.776
5376,8.798,8.812
5377,8.804,8.816
5378,8.804,8.794
5379,8.8,8.786
5380,8.816,8.78
5381,8.79,8.768
5382,8.798,8.782
5383,8.832,8.754
5384,8.854,8.746
5385,8.86,8.74
5386,8.842,8.738
5387,8.828,8.756
5388,8.852,8.778
5389,8.878,8.766
5390,8.9,8.784
5391,8.9,8.796
5392,8.912,8.816
5393,8.91,8.804
5394,8.928,8.794
5395,8.916,8.808
5396,8.912,8.754
5397,8.892,8.766
5398,8.886,8.736
5399,8.918,8.738
5400,8.91,8.746
5401,8.908,8.746
5402,8.906,8.75
5403,8.894,8.742
5404,8.9,8.748
5405,8.88,8.736
5406,8.874,8.758
5407,8.866,8.764
5408,8.864,8.784
5409,8.886,8.782
5410,8.874,8.76
5411,8.874,8.74
5412,8.898,8.734
5413,8.88,8.716
5414,8.866,8.732
5415,8.858,8.734
5416,8.846,8.746
5417,8.84,8.746
5418,8.842,8.754
5419,8.832,8.76
5420,8.838,8.752
5421,8.834,8.766
5422,8.806,8.762
5423,8.81,8.778
5424,8.8,8.712
5425,8.796,8.722
5426,8.766,8.736
5427,8.774,8.736
5428,8.788,8.724
5429,8.764,8.686
5430,8.75,8.728
5431,8.738,8.718
5432,8.724,8.762
5433,8.736,8.738
5434,8.752,8.708
5435,8.762,8.714
5436,8.744,8.684
5437,8.736,8.676
5438,8.708,8.656
5439,8.704,8.66
5440,8.704,8.678
5441,8.682,8.654
5442,8.672,8.66
5443,8.674,8.62
5444,8.664,8.636
5445,8.694,8.656
5446,8.696,8.656
5447,8.72,8.654
5448,8.704,8.62
5449,8.666,8.626
5450,8.654,8.652
5451,8.644,8.646
5452,8.628,8.642
5453,8.644,8.664
5454,8.634,8.69
5455,8.632,8.708
5456,8.616,8.706
5457,8.6,8.678
5458,8.6,8.67
5459,8.608,8.69
5460,8.614,8.676
5461,8.608,8.71
5462,8.564,8.696
5463,8.582,8.672
5464,8.594,8.662
5465,8.596,8.648
5466,8.57,8.64
5467,8.588,8.634
5468,8.572,8.644
5469,8.568,8.658
5470,8.564,8.64
5471,8.54,8.662
5472,8.554,8.626
5473,8.586,8.652
5474,8.58,8.642
5475,8.574,8.65
5476,8.574,8.668
5477,8.544,8.62
5478,8.554,8.626
5479,8.556,8.62
5480,8.572,8.588
5481,8.578,8.606
5482,8.562,8.614
5483,8.56,8.64
5484,8.554,8.654
5485,8.564,8.678
5486,8.556,8.69
5487,8.572,8.706
5488,8.558,8.706
5489,8.574,8.696
5490,8.564,8.682
5491,8.536,8.682
5492,8.536,8.696
5493,8.51,8.638
5494,8.49,8.656
5495,8.486,8.654
5496,8.506,8.662
5497,8.506,8.69
5498,8.478,8.726
5499,8.492,8.712
5500,8.514,8.702
5501,8.506,8.696
5502,8.488,8.678
5503,8.52,8.674
5504,8.552,8.692
5505,8.54,8.68
5506,8.532,8.692
5507,8.526,8.696
5508,8.534,8.716
5509,8.506,8.736
5510,8.506,8.728
5511,8.492,8.692
5512,8.49,8.728
5513,8.49,8.748
5514,8.5,8.76
5515,8.498,8.758
5516,8.512,8.752
5517,8.478,8.718
5518,8.468,8.722
5519,8.462,8.734
5520,8.48,8.728
5521,8.478,8.736
5522,8.498,8.718
5523,8.508,8.722
5524,8.532,8.708
5525,8.538,8.704
5526,8.552,8.722
5527,8.562,8.738
5528,8.588,8.716
5529,8.572,8.74
5530,8.564,8.732
5531,8.56,8.75
5532,8.542,8.762
5533,8.526,8.744
5534,8.524,8.78
5535,8.554,8.754
5536,8.546,8.74
5537,8.532,8.74
5538,8.494,8.718
5539,8.498,8.742
5540,8.48,8.742
5541,8.492,8.73
5542,8.484,8.716
5543,8.498,8.732
5544,8.492,8.728
5545,8.458,8.726
5546,8.5,8.716
5547,8.54,8.706
5548,8.532,8.684
5549,8.494,8.668
5550,8.5,8.664
5551,8.522,8.66
5552,8.566,8.632
5553,8.566,8.596
5554,8.588,8.606
5555,8.594,8.592
5556,8.596,8.568
5557,8.59,8.57
5558,8.596,8.57
5559,8.608,8.53
5560,8.632,8.52
5561,8.604,8.53
5562,8.586,8.508
5563,8.57,8.526
5564,8.546,8.524
5565,8.552,8.514
5566,8.528,8.528
5567,8.52,8.52
5568,8.508,8.536
5569,8.53,8.576
5570,8.512,8.566
5571,8.54,8.566
5572,8.538,8.556
5573,8.52,8.542
5574,8.488,8.57
5575,8.486,8.584
5576,8.476,8.586
5577,8.48,8.602
5578,8.482,8.588
5579,8.498,8.602
5580,8.516,8.598
5581,8.494,8.572
5582,8.506,8.586
5583,8.47,8.586
5584,8.494,8.6
5585,8.496,8.566
5586,8.472,8.566
5587,8.456,8.57
5588,8.446,8.552
5589,8.456,8.546
5590,8.436,8.532
5591,8.42,8.544
5592,8.408,8.534
5593,8.388,8.56
5594,8.384,8.54
5595,8.386,8.532
5596,8.372,8.55
5597,8.34,8.564
5598,8.37,8.564
5599,8.376,8.54
5600,8.368,8.528
5601,8.382,8.516
5602,8.38,8.546
5603,8.416,8.536
5604,8.402,8.536
5605,8.442,8.554
5606,8.462,8.55
5607,8.482,8.554
5608,8.452,8.586
5609,8.434,8.584
5610,8.448,8.6
5611,8.438,8.574
5612,8.456,8.566
5613,8.476,8.56
5614,8.454,8.568
5615,8.468,8.554
5616,8.472,8.556
5617,8.488,8.586
5618,8.474,8.568
5619,8.484,8.578
5620,8.49,8.57
5621,8.482,8.586
5622,8.478,8.586
5623,8.472,8.576
5624,8.462,8.56
5625,8.472,8.56
5626,8.464,8.542
5627,8.476,8.516
5628,8.49,8.51
5629,8.492,8.518
5630,8.498,8.534
5631,8.506,8.512
5632,8.488,8.49
5633,8.476,8.49
5634,8.472,8.502
5635,8.44,8.492
5636,8.444,8.494
5637,8.466,8.48
5638,8.486,8.48
5639,8.526,8.464
5640,8.506,8.438
5641,8.528,8.398
5642,8.532,8.398
5643,8.538,8.41
5644,8.558,8.44
5645,8.558,8.444
5646,8.564,8.452
5647,8.58,8.474
5648,8.588,8.484
5649,8.57,8.486
5650,8.592,8.51
5651,8.578,8.516
5652,8.556,8.512
5653,8.592,8.498
5654,8.61,8.466
5655,8.616,8.47
5656,8.608,8.456
5657,8.616,8.458
5658,8.614,8.46
5659,8.616,8.498
5660,8.602,8.482
5661,8.604,8.458
5662,8.626,8.5
5663,8.614,8.494
5664,8.6,8.53
5665,8.628,8.538
5666,8.676,8.556
5667,8.654,8.562
5668,8.658,8.59
5669,8.636,8.596
5670,8.63,8.608
5671,8.648,8.602
5672,8.676,8.588
5673,8.668,8.588
5674,8.682,8.566
5675,8.71,8.574
5676,8.738,8.554
5677,8.69,8.55
5678,8.69,8.53
5679,8.71,8.55
5680,8.702,8.546
5681,8.694,8.556
5682,8.684,8.578
5683,8.696,8.628
5684,8.678,8.616
5685,8.684,8.6
5686,8.686,8.578
5687,8.684,8.554
5688,8.66,8.524
5689,8.644,8.534
5690,8.65,8.536
5691,8.634,8.538
5692,8.62,8.524
5693,8.634,8.516
5694,8.64,8.496
5695,8.638,8.49
5696,8.634,8.494
5697,8.614,8.53
5698,8.636,8.528
5699,8.646,8.532
5700,8.652,8.522
5701,8.674,8.514
5702,8.66,8.536
5703,8.63,8.514
5704,8.648,8.52
5705,8.66,8.536
5706,8.676,8.564
5707,8.674,8.592
5708,8.664,8.604
5709,8.664,8.606
5710,8.648,8.602
5711,8.64,8.594
5712,8.634,8.61
5713,8.626,8.584
5714,8.622,8.58
5715,8.658,8.592
5716,8.642,8.602
5717,8.65,8.58
5718,8.648,8.608
5719,8.62,8.626
5720,8.6,8.632
5721,8.568,8.65
5722,8.564,8.624
5723,8.556,8.61
5724,8.552,8.602
5725,8.552,8.576
5726,8.51,8.608
5727,8.492,8.634
5728,8.496,8.608
5729,8.47,8.6
5730,8.434,8.598
5731,8.45,8.612
5732,8.44,8.61
5733,8.43,8.606
5734,8.458,8.636
5735,8.442,8.634
5736,8.48,8.638
5737,8.468,8.648
5738,8.466,8.664
5739,8.46,8.64
5740,8.476,8.674
5741,8.486,8.716
5742,8.512,8.726
5743,8.538,8.708
5744,8.532,8.702
5745,8.532,8.682
5746,8.54,8.674
5747,8.514,8.65
5748,8.502,8.64
5749,8.488,8.636
5750,8.494,8.67
5751,8.508,8.684
5752,8.514,8.692
5753,8.5,8.67
5754,8.51,8.67
5755,8.544,8.648
5756,8.542,8.634
5757,8.53,8.646
5758,8.53,8.64
5759,8.546,8.664
5760,8.566,8.664
5761,8.586,8.682
5762,8.57,8.684
5763,8.59,8.674
5764,8.61,8.646
5765,8.612,8.648
5766,8.592,8.642
5767,8.6,8.662
5768,8.626,8.634
5769,8.608,8.658
5770,8.622,8.626
5771,8.618,8.596
5772,8.646,8.594
5773,8.66,8.584
5774,8.624,8.574
5775,8.592,8.578
5776,8.582,8.606
5777,8.612,8.608
5778,8.634,8.6
5779,8.648,8.572
5780,8.67,8.576
5781,8.708,8.57
5782,8.748,8.552
5783,8.7,8.586
5784,8.674,8.584
5785,8.658,8.582
5786,8.608,8.55
5787,8.604,8.54
5788,8.624,8.528
5789,8.652,8.562
5790,8.63,8.584
5791,8.632,8.57
5792,8.636,8.544
5793,8.644,8.552
5794,8.678,8.556
5795,8.642,8.546
5796,8.65,8.556
5797,8.648,8.578
5798,8.616,8.594
5799,8.628,8.57
5800,8.658,8.592
5801,8.65,8.556
5802,8.648,8.55
5803,8.63,8.57
5804,8.624,8.596
5805,8.648,8.562
5806,8.638,8.572
5807,8.616,8.604
5808,8.616,8.616
5809,8.61,8.596
5810,8.612,8.59
5811,8.618,8.606
5812,8.61,8.592
5813,8.586,8.616
5814,8.568,8.632
5815,8.554,8.646
5816,8.57,8.63
5817,8.558,8.644
5818,8.564,8.632
5819,8.558,8.624
5820,8.55,8.626
5821,8.558,8.606
5822,8.542,8.622
5823,8.544,8.618
5824,8.548,8.626
5825,8.55,8.632
5826,8.548,8.634
5827,8.556,8.614
5828,8.55,8.63
5829,8.568,8.628
5830,8.544,8.622
5831,8.556,8.594
5832,8.55,8.596
5833,8.582,8.614
5834,8.568,8.606
5835,8.54,8.6
5836,8.522,8.582
5837,8.52,8.586
5838,8.498,8.594
5839,8.496,8.582
5840,8.474,8.578
5841,8.476,8.558
5842,8.476,8.602
5843,8.488,8.646
5844,8.468,8.636
5845,8.48,8.604
5846,8.48,8.602
5847,8.496,8.578
5848,8.528,8.602
5849,8.528,8.574
5850,8.52,8.582
5851,8.494,8.636
5852,8.472,8.608
5853,8.468,8.608
5854,8.47,8.642
5855,8.488,8.63
5856,8.474,8.598
5857,8.464,8.638
5858,8.472,8.644
5859,8.474,8.648
5860,8.494,8.62
5861,8.484,8.62
5862,8.5,8.644
5863,8.508,8.61
5864,8.492,8.624
5865,8.496,8.61
5866,8.552,8.644
5867,8.54,8.624
5868,8.518,8.644
5869,8.522,8.638
5870,8.486,8.65
5871,8.442,8.658
5872,8.43,8.616
5873,8.454,8.608
5874,8.478,8.616
5875,8.506,8.596
5876,8.52,8.596
5877,8.508,8.61
5878,8.538,8.592
5879,8.56,8.59
5880,8.56,8.628
5881,8.566,8.636
5882,8.544,8.624
5883,8.564,8.618
5884,8.578,8.592
5885,8.558,8.596
5886,8.556,8.614
5887,8.582,8.582
5888,8.59,8.592
5889,8.594,8.61
5890,8.57,8.586
5891,8.574,8.582
5892,8.58,8.588
5893,8.578,8.598
5894,8.568,8.622
5895,8.566,8.61
5896,8.58,8.604
5897,8.572,8.58
5898,8.536,8.584
5899,8.528,8.564
5900,8.546,8.604
5901,8.56,8.608
5902,8.58,8.634
5903,8.594,8.63
5904,8.592,8.628
5905,8.568,8.6
5906,8.602,8.59
5907,8.61,8.58
5908,8.594,8.62
5909,8.606,8.6
5910,8.616,8.572
5911,8.652,8.6
5912,8.66,8.576
5913,8.674,8.552
5914,8.64,8.56
5915,8.624,8.558
5916,8.626,8.574
5917,8.602,8.55
5918,8.592,8.55
5919,8.578,8.55
5920,8.576,8.55
5921,8.572,8.59
5922,8.6,8.582
5923,8.592,8.592
5924,8.596,8.6
5925,8.594,8.646
5926,8.614,8.634
5927,8.624,8.614
5928,8.648,8.594
5929,8.606,8.594
5930,8.62,8.6
5931,8.622,8.61
5932,8.65,8.594
5933,8.678,8.614
5934,8.67,8.626
5935,8.646,8.628
5936,8.614,8.61
5937,8.604,8.612
5938,8.598,8.638
5939,8.62,8.638
5940,8.644,8.66
5941,8.622,8.678
5942,8.634,8.676
5943,8.65,8.674
5944,8.654,8.696
5945,8.66,8.708
5946,8.674,8.664
5947,8.662,8.654
5948,8.662,8.644
5949,8.684,8.642
5950,8.686,8.642
5951,8.7,8.64
5952,8.704,8.642
5953,8.684,8.648
5954,8.664,8.646
5955,8.676,8.642
5956,8.676,8.664
5957,8.648,8.638
5958,8.66,8.598
5959,8.678,8.582
5960,8.686,8.618
5961,8.71,8.586
5962,8.742,8.578
5963,8.762,8.606
5964,8.754,8.634
5965,8.768,8.632
5966,8.762,8.618
5967,8.754,8.598
5968,8.752,8.566
5969,8.742,8.596
5970,8.732,8.574
5971,8.74,8.568
5972,8.746,8.58
5973,8.776,8.592
5974,8.732,8.566
5975,8.75,8.58
5976,8.788,8.584
5977,8.792,8.582
5978,8.796,8.648
5979,8.842,8.654
5980,8.864,8.646
5981,8.844,8.636
5982,8.868,8.604
5983,8.878,8.588
5984,8.872,8.58
5985,8.876,8.594
5986,8.83,8.598
5987,8.86,8.594
5988,8.85,8.59
5989,8.844,8.58
5990,8.836,8.562
5991,8.818,8.582
5992,8.812,8.578
5993,8.816,8.594
5994,8.828,8.566
5995,8.822,8.58
5996,8.784,8.554
5997,8.752,8.552
5998,8.724,8.556
5999,8.71,8.528
6000,8.75,8.568
