time,GA_mean,GB_mean
5174,29.646,29.37
5175,29.646,29.406
5176,29.682,29.426
5177,29.698,29.37
5178,29.68,29.346
5179,29.69,29.294
5180,29.67,29.298
5181,29.692,29.328
5182,29.738,29.314
5183,29.662,29.332
5184,29.682,29.33
5185,29.65,29.35
5186,29.64,29.36
5187,29.674,29.326
5188,29.616,29.336
5189,29.652,29.426
5190,29.588,29.494
5191,29.634,29.536
5192,29.64,29.49
5193,29.64,29.454
5194,29.61,29.406
5195,29.596,29.37
5196,29.582,29.356
5197,29.564,29.316
5198,29.596,29.326
5199,29.612,29.328
5200,29.62,29.312
5201,29.634,29.304
5202,29.674,29.34
5203,29.578,29.36
5204,29.546,29.374
5205,29.62,29.378
5206,29.614,29.416
5207,29.616,29.45
5208,29.632,29.51
5209,29.684,29.562
5210,29.69,29.584
5211,29.728,29.612
5212,29.69,29.614
5213,29.64,29.542
5214,29.638,29.534
5215,29.59,29.53
5216,29.622,29.534
5217,29.578,29.554
5218,29.55,29.482
5219,29.574,29.544
5220,29.552,29.526
5221,29.518,29.524
5222,29.584,29.522
5223,29.604,29.462
5224,29.684,29.518
5225,29.712,29.548
5226,29.696,29.556
5227,29.704,29.506
5228,29.666,29.478
5229,29.684,29.516
5230,29.714,29.524
5231,29.728,29.552
5232,29.72,29.562
5233,29.716,29.58
5234,29.71,29.638
5235,29.714,29.618
5236,29.752,29.53
5237,29.74,29.504
5238,29.716,29.582
5239,29.7,29.568
5240,29.694,29.576
5241,29.684,29.574
5242,29.648,29.532
5243,29.66,29.51
5244,29.642,29.548
5245,29.626,29.502
5246,29.584,29.532
5247,29.582,29.542
5248,29.612,29.508
5249,29.644,29.462
5250,29.628,29.438
5251,29.644,29.45
5252,29.594,29.492
5253,29.574,29.488
5254,29.574,29.508
5255,29.554,29.516
5256,29.528,29.496
5257,29.51,29.498
5258,29.514,29.488
5259,29.54,29.434
5260,29.522,29.434
5261,29.52,29.476
5262,29.494,29.516
5263,29.536,29.512
5264,29.566,29.488
5265,29.566,29.48
5266,29.564,29.474
5267,29.558,29.51
5268,29.574,29.48
5269,29.56,29.5
5270,29.578,29.464
5271,29.53,29.504
5272,29.562,29.522
5273,29.524,29.498
5274,29.498,29.466
5275,29.54,29.502
5276,29.5,29.498
5277,29.476,29.496
5278,29.45,29.456
5279,29.486,29.424
5280,29.506,29.42
5281,29.438,29.442
5282,29.484,29.404
5283,29.508,29.442
5284,29.476,29.436
5285,29.382,29.444
5286,29.414,29.404
5287,29.414,29.378
5288,29.502,29.396
5289,29.514,29.382
5290,29.56,29.394
5291,29.51,29.408
5292,29.528,29.4
5293,29.554,29.412
5294,29.554,29.398
5295,29.542,29.482
5296,29.534,29.532
5297,29.506,29.564
5298,29.494,29.644
5299,29.54,29.658
5300,29.58,29.674
5301,29.568,29.664
5302,29.564,29.682
5303,29.514,29.658
5304,29.558,29.642
5305,29.538,29.65
5306,29.508,29.702
5307,29.588,29.714
5308,29.596,29.696
5309,29.646,29.636
5310,29.6,29.594
5311,29.586,29.526
5312,29.564,29.564
5313,29.544,29.56
5314,29.544,29.588
5315,29.494,29.564
5316,29.512,29.542
5317,29.554,29.57
5318,29.496,29.616
5319,29.476,29.64
5320,29.474,29.682
5321,29.438,29.658
5322,29.434,29.698
5323,29.468,29.71
5324,29.478,29.736
5325,29.5,29.728
5326,29.478,29.728
5327,29.512,29.72
5328,29.468,29.71
5329,29.454,29.69
5330,29.446,29.7
5331,29.438,29.658
5332,29.484,29.686
5333,29.496,29.7
5334,29.508,29.714
5335,29.502,29.672
5336,29.552,29.636
5337,29.628,29.648
5338,29.596,29.596
5339,29.606,29.636
5340,29.568,29.6
5341,29.59,29.594
5342,29.576,29.62
5343,29.548,29.608
5344,29.596,29.59
5345,29.614,29.564
5346,29.658,29.528
5347,29.684,29.548
5348,29.712,29.536
5349,29.724,29.51
5350,29.684,29.538
5351,29.724,29.53
5352,29.722,29.5
5353,29.72,29.532
5354,29.742,29.558
5355,29.728,29.598
5356,29.778,29.544
5357,29.764,29.522
5358,29.746,29.51
5359,29.774,29.578
5360,29.758,29.548
5361,29.764,29.518
5362,29.77,29.482
5363,29.792,29.474
5364,29.816,29.502
5365,29.766,29.486
5366,29.74,29.462
5367,29.726,29.442
5368,29.7,29.478
5369,29.714,29.526
5370,29.684,29.484
5371,29.726,29.536
5372,29.782,29.588
5373,29.766,29.548
5374,29.756,29.534
5375,29.782,29.526
5376,29.784,29.508
5377,29.816,29.564
5378,29.778,29.592
5379,29.796,29.592
5380,29.804,29.608
5381,29.794,29.666
5382,29.83,29.704
5383,29.852,29.728
5384,29.902,29.74
5385,29.974,29.674
5386,30.024,29.684
5387,29.982,29.69
5388,29.94,29.666
5389,29.922,29.732
5390,29.954,29.762
5391,29.94,29.844
5392,29.918,29.844
5393,29.944,29.804
5394,29.974,29.776
5395,29.934,29.8
5396,29.986,29.816
5397,29.962,29.858
5398,29.946,29.83
5399,29.97,29.784
5400,30.014,29.814
5401,29.966,29.824
5402,29.992,29.836
5403,29.926,29.896
5404,29.922,29.87
5405,29.926,29.916
5406,29.924,29.936
5407,29.92,29.944
5408,29.9,29.902
5409,29.908,29.914
5410,29.932,29.928
5411,29.972,29.89
5412,29.97,29.848
5413,29.95,29.786
5414,29.924,29.774
5415,29.916,29.81
5416,29.912,29.828
5417,29.86,29.88
5418,29.88,29.852
5419,29.86,29.796
5420,29.826,29.778
5421,29.854,29.814
5422,29.856,29.808
5423,29.828,29.816
5424,29.796,29.772
5425,29.822,29.77
5426,29.874,29.734
5427,29.858,29.784
5428,29.88,29.818
5429,29.912,29.808
5430,29.9,29.824
5431,29.914,29.838
5432,29.848,29.838
5433,29.852,29.862
5434,29.912,29.832
5435,29.922,29.834
5436,29.876,29.818
5437,29.878,29.734
5438,29.856,29.78
5439,29.846,29.75
5440,29.864,29.74
5441,29.882,29.708
5442,29.91,29.758
5443,29.914,29.72
5444,29.888,29.726
5445,29.868,29.702
5446,29.818,29.726
5447,29.794,29.68
5448,29.748,29.642
5449,29.782,29.608
5450,29.776,29.658
5451,29.744,29.716
5452,29.762,29.75
5453,29.726,29.678
5454,29.706,29.646
5455,29.716,29.59
5456,29.76,29.546
5457,29.72,29.546
5458,29.642,29.572
5459,29.582,29.562
5460,29.556,29.586
5461,29.566,29.648
5462,29.578,29.678
5463,29.602,29.698
5464,29.552,29.736
5465,29.59,29.792
5466,29.58,29.784
5467,29.496,29.728
5468,29.488,29.722
5469,29.524,29.754
5470,29.53,29.746
5471,29.546,29.684
5472,29.576,29.686
5473,29.568,29.71
5474,29.624,29.754
5475,29.626,29.754
5476,29.598,29.77
5477,29.586,29.756
5478,29.566,29.66
5479,29.556,29.704
5480,29.602,29.728
5481,29.576,29.718
5482,29.566,29.72
5483,29.566,29.716
5484,29.588,29.746
5485,29.598,29.752
5486,29.548,29.7
5487,29.556,29.686
5488,29.508,29.664
5489,29.498,29.666
5490,29.55,29.682
5491,29.542,29.724
5492,29.584,29.768
5493,29.586,29.786
5494,29.57,29.806
5495,29.572,29.8
5496,29.52,29.804
5497,29.454,29.832
5498,29.454,29.788
5499,29.436,29.75
5500,29.438,29.788
5501,29.398,29.848
5502,29.384,29.822
5503,29.392,29.8
5504,29.42,29.806
5505,29.436,29.744
5506,29.402,29.682
5507,29.4,29.678
5508,29.392,29.702
5509,29.338,29.744
5510,29.382,29.77
5511,29.41,29.758
5512,29.418,29.776
5513,29.464,29.838
5514,29.428,29.848
5515,29.428,29.83
5516,29.456,29.834
5517,29.506,29.804
5518,29.508,29.892
5519,29.526,29.92
5520,29.456,29.896
5521,29.506,29.852
5522,29.51,29.848
5523,29.548,29.878
5524,29.606,29.836
5525,29.598,29.812
5526,29.624,29.846
5527,29.576,29.87
5528,29.586,29.91
5529,29.622,29.926
5530,29.54,29.88
5531,29.5,29.846
5532,29.478,29.862
5533,29.468,29.854
5534,29.5,29.852
5535,29.56,29.876
5536,29.564,29.94
5537,29.54,29.908
5538,29.48,29.922
5539,29.482,29.906
5540,29.508,29.916
5541,29.522,29.926
5542,29.558,29.872
5543,29.556,29.84
5544,29.526,29.832
5545,29.534,29.846
5546,29.584,29.894
5547,29.556,29.948
5548,29.544,29.996
5549,29.56,30.024
5550,29.566,30.054
5551,29.582,30.048
5552,29.578,30.148
5553,29.592,30.124
5554,29.564,30.112
5555,29.604,30.144
5556,29.63,30.09
5557,29.632,30.07
5558,29.68,30.022
5559,29.676,29.97
5560,29.63,29.928
5561,29.612,29.882
5562,29.588,29.876
5563,29.558,29.818
5564,29.518,29.828
5565,29.492,29.832
5566,29.482,29.83
5567,29.47,29.796
5568,29.462,29.738
5569,29.396,29.72
5570,29.386,29.8
5571,29.35,29.774
5572,29.352,29.736
5573,29.308,29.754
5574,29.338,29.746
5575,29.302,29.722
5576,29.31,29.684
5577,29.37,29.722
5578,29.342,29.724
5579,29.358,29.662
5580,29.38,29.614
5581,29.432,29.638
5582,29.462,29.598
5583,29.362,29.598
5584,29.338,29.558
5585,29.31,29.512
5586,29.404,29.536
5587,29.342,29.522
5588,29.382,29.542
5589,29.38,29.55
5590,29.39,29.578
5591,29.418,29.52
5592,29.428,29.506
5593,29.412,29.468
5594,29.408,29.454
5595,29.382,29.488
5596,29.394,29.464
5597,29.398,29.434
5598,29.402,29.438
5599,29.418,29.47
5600,29.396,29.426
5601,29.338,29.382
5602,29.334,29.4
5603,29.382,29.356
5604,29.39,29.304
5605,29.364,29.288
5606,29.36,29.31
5607,29.352,29.364
5608,29.384,29.344
5609,29.404,29.324
5610,29.476,29.334
5611,29.472,29.294
5612,29.48,29.312
5613,29.468,29.362
5614,29.55,29.386
5615,29.536,29.354
5616,29.59,29.378
5617,29.544,29.37
5618,29.56,29.348
5619,29.578,29.304
5620,29.63,29.284
5621,29.61,29.26
5622,29.596,29.3
5623,29.584,29.324
5624,29.606,29.332
5625,29.56,29.326
5626,29.552,29.316
5627,29.506,29.348
5628,29.508,29.364
5629,29.498,29.334
5630,29.546,29.278
5631,29.532,29.262
5632,29.554,29.228
5633,29.576,29.25
5634,29.536,29.232
5635,29.544,29.216
5636,29.56,29.246
5637,29.568,29.246
5638,29.552,29.264
5639,29.566,29.236
5640,29.59,29.28
5641,29.556,29.25
5642,29.58,29.28
5643,29.592,29.31
5644,29.598,29.422
5645,29.596,29.528
5646,29.646,29.656
5647,29.654,29.654
5648,29.648,29.684
5649,29.658,29.706
5650,29.668,29.704
5651,29.64,29.658
5652,29.65,29.59
5653,29.644,29.584
5654,29.602,29.574
5655,29.632,29.614
5656,29.606,29.616
5657,29.636,29.558
5658,29.67,29.578
5659,29.694,29.534
5660,29.674,29.534
5661,29.63,29.558
5662,29.642,29.572
5663,29.684,29.582
5664,29.656,29.582
5665,29.608,29.562
5666,29.582,29.548
5667,29.564,29.54
5668,29.602,29.57
5669,29.546,29.49
5670,29.552,29.494
5671,29.542,29.462
5672,29.59,29.432
5673,29.546,29.462
5674,29.484,29.504
5675,29.458,29.51
5676,29.446,29.548
5677,29.484,29.57
5678,29.474,29.56
5679,29.458,29.51
5680,29.468,29.462
5681,29.484,29.428
5682,29.508,29.466
5683,29.53,29.482
5684,29.474,29.38
5685,29.512,29.424
5686,29.54,29.446
5687,29.548,29.444
5688,29.566,29.45
5689,29.58,29.422
5690,29.582,29.442
5691,29.618,29.454
5692,29.634,29.44
5693,29.608,29.482
5694,29.648,29.438
5695,29.608,29.47
5696,29.6,29.508
5697,29.578,29.472
5698,29.606,29.492
5699,29.566,29.448
5700,29.654,29.398
5701,29.62,29.4
5702,29.646,29.448
5703,29.666,29.424
5704,29.664,29.424
5705,29.634,29.408
5706,29.638,29.428
5707,29.662,29.402
5708,29.652,29.396
5709,29.628,29.418
5710,29.58,29.446
5711,29.586,29.442
5712,29.59,29.452
5713,29.634,29.478
5714,29.652,29.508
5715,29.632,29.488
5716,29.578,29.55
5717,29.59,29.552
5718,29.598,29.556
5719,29.636,29.592
5720,29.67,29.474
5721,29.72,29.416
5722,29.764,29.436
5723,29.768,29.404
5724,29.758,29.482
5725,29.746,29.554
5726,29.718,29.536
5727,29.732,29.514
5728,29.798,29.444
5729,29.812,29.392
5730,29.784,29.416
5731,29.798,29.41
5732,29.796,29.428
5733,29.816,29.436
5734,29.792,29.472
5735,29.816,29.438
5736,29.794,29.43
5737,29.792,29.376
5738,29.72,29.402
5739,29.704,29.454
5740,29.65,29.46
5741,29.686,29.426
5742,29.668,29.394
5743,29.61,29.432
5744,29.624,29.434
5745,29.668,29.406
5746,29.73,29.414
5747,29.706,29.444
5748,29.67,29.418
5749,29.642,29.422
5750,29.634,29.474
5751,29.598,29.452
5752,29.61,29.382
5753,29.63,29.43
5754,29.636,29.424
5755,29.648,29.41
5756,29.628,29.4
5757,29.674,29.362
5758,29.686,29.384
5759,29.67,29.348
5760,29.674,29.314
5761,29.646,29.316
5762,29.612,29.358
5763,29.568,29.314
5764,29.55,29.29
5765,29.578,29.252
5766,29.616,29.214
5767,29.608,29.25
5768,29.634,29.192
5769,29.666,29.172
5770,29.704,29.146
5771,29.744,29.138
5772,29.774,29.14
5773,29.72,29.156
5774,29.694,29.138
5775,29.658,29.174
5776,29.578,29.188
5777,29.586,29.218
5778,29.552,29.236
5779,29.53,29.24
5780,29.49,29.248
5781,29.51,29.254
5782,29.456,29.32
5783,29.446,29.288
5784,29.462,29.334
5785,29.48,29.278
5786,29.498,29.292
5787,29.506,29.256
5788,29.51,29.31
5789,29.548,29.288
5790,29.5,29.326
5791,29.482,29.346
5792,29.466,29.314
5793,29.468,29.304
5794,29.48,29.308
5795,29.452,29.356
5796,29.444,29.362
5797,29.43,29.34
5798,29.43,29.338
5799,29.46,29.3
5800,29.472,29.38
5801,29.43,29.394
5802,29.348,29.358
5803,29.35,29.372
5804,29.308,29.348
5805,29.306,29.346
5806,29.312,29.344
5807,29.298,29.312
5808,29.272,29.306
5809,29.21,29.296
5810,29.232,29.3
5811,29.202,29.28
5812,29.168,29.306
5813,29.172,29.278
5814,29.17,29.282
5815,29.166,29.338
5816,29.146,29.31
5817,29.162,29.33
5818,29.19,29.272
5819,29.196,29.288
5820,29.19,29.286
5821,29.188,29.246
5822,29.18,29.256
5823,29.196,29.248
5824,29.186,29.246
5825,29.16,29.248
5826,29.16,29.232
5827,29.156,29.3
5828,29.164,29.39
5829,29.192,29.404
5830,29.194,29.436
5831,29.234,29.44
5832,29.218,29.47
5833,29.256,29.476
5834,29.256,29.528
5835,29.27,29.526
5836,29.234,29.532
5837,29.198,29.536
5838,29.218,29.514
5839,29.218,29.528
5840,29.214,29.534
5841,29.248,29.484
5842,29.276,29.47
5843,29.25,29.516
5844,29.282,29.462
5845,29.294,29.446
5846,29.316,29.414
5847,29.294,29.388
5848,29.306,29.398
5849,29.298,29.402
5850,29.294,29.38
5851,29.326,29.406
5852,29.296,29.386
5853,29.342,29.402
5854,29.266,29.414
5855,29.312,29.434
5856,29.296,29.454
5857,29.304,29.446
5858,29.278,29.5
5859,29.28,29.502
5860,29.286,29.556
5861,29.292,29.578
5862,29.338,29.566
5863,29.242,29.51
5864,29.264,29.554
5865,29.256,29.568
5866,29.284,29.582
5867,29.34,29.636
5868,29.374,29.62
5869,29.33,29.656
5870,29.348,29.67
5871,29.334,29.632
5872,29.332,29.624
5873,29.366,29.624
5874,29.378,29.644
5875,29.4,29.624
5876,29.382,29.586
5877,29.32,29.594
5878,29.346,29.598
5879,29.35,29.598
5880,29.35,29.624
5881,29.33,29.608
5882,29.292,29.554
5883,29.29,29.498
5884,29.234,29.51
5885,29.252,29.476
5886,29.254,29.516
5887,29.264,29.492
5888,29.242,29.466
5889,29.26,29.456
5890,29.216,29.45
5891,29.214,29.46
5892,29.164,29.442
5893,29.112,29.472
5894,29.128,29.428
5895,29.138,29.404
5896,29.146,29.314
5897,29.096,29.304
5898,29.15,29.28
5899,29.154,29.29
5900,29.172,29.292
5901,29.144,29.298
5902,29.126,29.254
5903,29.114,29.318
5904,29.112,29.352
5905,29.16,29.324
5906,29.12,29.33
5907,29.062,29.364
5908,29.048,29.436
5909,29.004,29.392
5910,29.032,29.418
5911,29.006,29.396
5912,29.034,29.364
5913,29.05,29.362
5914,29.112,29.384
5915,29.114,29.396
5916,29.108,29.322
5917,29.122,29.334
5918,29.132,29.33
5919,29.102,29.33
5920,29.092,29.29
5921,29.11,29.32
5922,29.066,29.352
5923,29.098,29.406
5924,29.096,29.402
5925,29.108,29.402
5926,29.094,29.386
5927,29.118,29.418
5928,29.154,29.378
5929,29.208,29.34
5930,29.252,29.362
5931,29.254,29.378
5932,29.242,29.4
5933,29.206,29.408
5934,29.294,29.448
5935,29.34,29.444
5936,29.384,29.436
5937,29.436,29.4
5938,29.446,29.434
5939,29.452,29.406
5940,29.438,29.448
5941,29.402,29.444
5942,29.398,29.478
5943,29.43,29.508
5944,29.434,29.58
5945,29.42,29.564
5946,29.448,29.6
5947,29.446,29.588
5948,29.448,29.574
5949,29.426,29.544
5950,29.442,29.458
5951,29.436,29.45
5952,29.47,29.428
5953,29.504,29.384
5954,29.498,29.372
5955,29.458,29.364
5956,29.482,29.364
5957,29.488,29.348
5958,29.496,29.388
5959,29.536,29.384
5960,29.586,29.356
5961,29.61,29.378
5962,29.658,29.336
5963,29.602,29.318
5964,29.686,29.4
5965,29.692,29.428
5966,29.682,29.362
5967,29.666,29.34
5968,29.678,29.378
5969,29.652,29.372
5970,29.662,29.352
5971,29.64,29.406
5972,29.66,29.39
5973,29.698,29.356
5974,29.682,29.35
5975,29.65,29.36
5976,29.656,29.39
5977,29.642,29.426
5978,29.62,29.452
5979,29.65,29.444
5980,29.644,29.41
5981,29.592,29.38
5982,29.604,29.362
5983,29.656,29.316
5984,29.67,29.292
5985,29.71,29.324
5986,29.698,29.328
5987,29.718,29.39
5988,29.774,29.374
5989,29.832,29.368
5990,29.856,29.374
5991,29.846,29.374
5992,29.838,29.35
5993,29.834,29.382
5994,29.9,29.338
5995,29.92,29.352
5996,29.924,29.424
5997,29.92,29.446
5998,29.868,29.476
5999,29.86,29.52
6000,29.888,29.542
