time,GA_mean,GB_mean
2632,0.0,8.742
2633,0.0,8.736
2634,0.0,8.724
2635,0.0,8.716
2636,0.0,8.746
2637,0.0,8.718
2638,0.0,8.714
2639,0.0,8.724
2640,0.0,8.692
2641,0.0,8.706
2642,0.0,8.682
2643,0.0,8.676
2644,0.0,8.688
2645,0.0,8.69
2646,0.0,8.712
2647,0.0,8.712
2648,0.0,8.68
2649,0.0,8.682
2650,0.0,8.68
2651,0.0,8.706
2652,0.0,8.726
2653,0.0,8.714
2654,0.0,8.714
2655,0.0,8.728
2656,0.0,8.75
2657,0.0,8.712
2658,0.0,8.69
2659,0.0,8.682
2660,0.0,8.664
2661,0.0,8.668
2662,0.0,8.628
2663,0.0,8.61
2664,0.0,8.608
2665,0.0,8.614
2666,0.0,8.596
2667,0.0,8.606
2668,0.0,8.592
2669,0.0,8.588
2670,0.0,8.592
2671,0.0,8.61
2672,0.0,8.6
2673,0.0,8.64
2674,0.0,8.676
2675,0.0,8.676
2676,0.0,8.656
2677,0.0,8.644
2678,0.0,8.678
2679,0.0,8.646
2680,0.0,8.606
2681,0.0,8.602
2682,0.0,8.594
2683,0.0,8.598
2684,0.0,8.596
2685,0.0,8.622
2686,0.0,8.622
2687,0.0,8.618
2688,0.0,8.604
2689,0.0,8.606
2690,0.0,8.572
2691,0.0,8.568
2692,0.0,8.546
2693,0.0,8.572
2694,0.0,8.59
2695,0.0,8.6
2696,0.0,8.62
2697,0.0,8.6
2698,0.0,8.598
2699,0.0,8.624
2700,0.0,8.602
2701,0.0,8.624
2702,0.0,8.612
2703,0.0,8.602
2704,0.0,8.604
2705,0.0,8.616
2706,0.0,8.642
2707,0.0,8.646
2708,0.0,8.614
2709,0.0,8.596
2710,0.0,8.618
2711,0.0,8.63
2712,0.0,8.62
2713,0.0,8.616
2714,0.0,8.59
2715,0.0,8.582
2716,0.0,8.62
2717,0.0,8.624
2718,0.0,8.606
2719,0.0,8.632
2720,0.0,8.648
2721,0.0,8.644
2722,0.0,8.654
2723,0.0,8.696
2724,0.0,8.72
2725,0.0,8.712
2726,0.0,8.706
2727,0.0,8.748
2728,0.0,8.766
2729,0.0,8.736
2730,0.0,8.748
2731,0.0,8.73
2732,0.0,8.752
2733,0.0,8.77
2734,0.0,8.766
2735,0.0,8.756
2736,0.0,8.748
2737,0.0,8.778
2738,0.0,8.746
2739,0.0,8.732
2740,0.0,8.714
2741,0.0,8.738
2742,0.0,8.712
2743,0.0,8.702
2744,0.0,8.746
2745,0.0,8.742
2746,0.0,8.736
2747,0.0,8.716
2748,0.0,8.708
2749,0.0,8.722
2750,0.0,8.71
2751,0.0,8.694
2752,0.0,8.716
2753,0.0,8.724
2754,0.0,8.754
2755,0.0,8.78
2756,0.0,8.788
2757,0.0,8.8
2758,0.0,8.798
2759,0.0,8.782
2760,0.0,8.8
2761,0.0,8.78
2762,0.0,8.768
2763,0.0,8.746
2764,0.0,8.76
2765,0.0,8.752
2766,0.0,8.77
2767,0.0,8.762
2768,0.0,8.782
2769,0.0,8.776
2770,0.0,8.77
2771,0.0,8.74
2772,0.0,8.718
2773,0.0,8.692
2774,0.0,8.7
2775,0.0,8.694
2776,0.0,8.66
2777,0.0,8.674
2778,0.0,8.678
2779,0.0,8.68
2780,0.0,8.672
2781,0.0,8.678
2782,0.0,8.68
2783,0.0,8.654
2784,0.0,8.658
2785,0.0,8.644
2786,0.0,8.668
2787,0.0,8.658
2788,0.0,8.654
2789,0.0,8.654
2790,0.0,8.664
2791,0.0,8.666
2792,0.0,8.652
2793,0.0,8.656
2794,0.0,8.646
2795,0.0,8.634
2796,0.0,8.65
2797,0.0,8.594
2798,0.0,8.622
2799,0.0,8.586
2800,0.0,8.554
2801,0.0,8.578
2802,0.0,8.59
2803,0.0,8.588
2804,0.0,8.574
2805,0.0,8.558
2806,0.0,8.544
2807,0.0,8.538
2808,0.0,8.522
2809,0.0,8.512
2810,0.0,8.49
2811,0.0,8.488
2812,0.0,8.502
2813,0.0,8.5
2814,0.0,8.506
2815,0.0,8.476
2816,0.0,8.488
2817,0.0,8.5
2818,0.0,8.534
2819,0.0,8.536
2820,0.0,8.516
2821,0.0,8.524
2822,0.0,8.55
2823,0.0,8.532
2824,0.0,8.54
2825,0.0,8.522
2826,0.0,8.552
2827,0.0,8.548
2828,0.0,8.556
2829,0.0,8.554
2830,0.0,8.576
2831,0.0,8.618
2832,0.0,8.604
2833,0.0,8.6
2834,0.0,8.628
2835,0.0,8.602
2836,0.0,8.574
2837,0.0,8.586
2838,0.0,8.588
2839,0.0,8.602
2840,0.0,8.612
2841,0.0,8.624
2842,0.0,8.622
2843,0.0,8.652
2844,0.0,8.654
2845,0.0,8.674
2846,0.0,8.686
2847,0.0,8.71
2848,0.0,8.706
2849,0.0,8.712
2850,0.0,8.71
2851,0.0,8.716
2852,0.0,8.738
2853,0.0,8.742
2854,0.0,8.728
2855,0.0,8.736
2856,0.0,8.748
2857,0.0,8.75
2858,0.0,8.756
2859,0.0,8.75
2860,0.0,8.768
2861,0.0,8.78
2862,0.0,8.794
2863,0.0,8.814
2864,0.0,8.802
2865,0.0,8.818
2866,0.0,8.83
2867,0.0,8.844
2868,0.0,8.858
2869,0.0,8.86
2870,0.0,8.868
2871,0.0,8.868
2872,0.0,8.844
2873,0.0,8.84
2874,0.0,8.858
2875,0.0,8.856
2876,0.0,8.852
2877,0.0,8.852
2878,0.0,8.846
2879,0.0,8.856
2880,0.0,8.854
2881,0.0,8.88
2882,0.0,8.878
2883,0.0,8.904
2884,0.0,8.91
2885,0.0,8.922
2886,0.0,8.918
2887,0.0,8.902
2888,0.0,8.926
2889,0.0,8.896
2890,0.0,8.874
2891,0.0,8.872
2892,0.0,8.852
2893,0.0,8.864
2894,0.0,8.864
2895,0.0,8.854
2896,0.0,8.884
2897,0.0,8.88
2898,0.0,8.91
2899,0.0,8.864
2900,0.0,8.878
2901,0.0,8.842
2902,0.0,8.848
2903,0.0,8.844
2904,0.0,8.84
2905,0.0,8.836
2906,0.0,8.812
2907,0.0,8.836
2908,0.0,8.818
2909,0.0,8.818
2910,0.0,8.834
2911,0.0,8.804
2912,0.0,8.808
2913,0.0,8.798
2914,0.0,8.788
2915,0.0,8.764
2916,0.0,8.784
2917,0.0,8.778
2918,0.0,8.786
2919,0.0,8.792
2920,0.0,8.814
2921,0.0,8.81
2922,0.0,8.82
2923,0.0,8.822
2924,0.0,8.844
2925,0.0,8.856
2926,0.0,8.878
2927,0.0,8.838
2928,0.0,8.85
2929,0.0,8.848
2930,0.0,8.862
2931,0.0,8.842
2932,0.0,8.816
2933,0.0,8.824
2934,0.0,8.814
2935,0.0,8.818
2936,0.0,8.81
2937,0.0,8.816
2938,0.0,8.82
2939,0.0,8.836
2940,0.0,8.868
2941,0.0,8.846
2942,0.0,8.82
2943,0.0,8.826
2944,0.0,8.826
2945,0.0,8.83
2946,0.0,8.854
2947,0.0,8.858
2948,0.0,8.818
2949,0.0,8.814
2950,0.0,8.818
2951,0.0,8.83
2952,0.0,8.824
2953,0.0,8.808
2954,0.0,8.794
2955,0.0,8.792
2956,0.0,8.802
2957,0.0,8.82
2958,0.0,8.786
2959,0.0,8.816
2960,0.0,8.832
2961,0.0,8.844
2962,0.0,8.844
2963,0.0,8.848
2964,0.0,8.838
2965,0.0,8.856
2966,0.0,8.844
2967,0.0,8.854
2968,0.0,8.848
2969,0.0,8.852
2970,0.0,8.872
2971,0.0,8.846
2972,0.0,8.814
2973,0.0,8.806
2974,0.0,8.814
2975,0.0,8.792
2976,0.0,8.798
2977,0.0,8.822
2978,0.0,8.826
2979,0.0,8.816
2980,0.0,8.802
2981,0.0,8.798
2982,0.0,8.772
2983,0.0,8.766
2984,0.0,8.776
2985,0.0,8.772
2986,0.0,8.77
2987,0.0,8.776
2988,0.0,8.794
2989,0.0,8.784
2990,0.0,8.79
2991,0.0,8.818
2992,0.0,8.828
2993,0.0,8.82
2994,0.0,8.796
2995,0.0,8.82
2996,0.0,8.786
2997,0.0,8.78
2998,0.0,8.78
2999,0.0,8.828
3000,0.0,8.83
3001,0.0,8.834
3002,0.0,8.814
3003,0.0,8.824
3004,0.0,8.832
3005,0.0,8.85
3006,0.0,8.864
3007,0.0,8.862
3008,0.0,8.844
3009,0.0,8.822
3010,0.0,8.81
3011,0.0,8.818
3012,0.0,8.798
3013,0.0,8.802
3014,0.0,8.798
3015,0.0,8.836
3016,0.0,8.846
3017,0.0,8.844
3018,0.0,8.832
3019,0.0,8.836
3020,0.0,8.856
3021,0.0,8.88
3022,0.0,8.862
3023,0.0,8.84
3024,0.0,8.888
3025,0.0,8.882
3026,0.0,8.874
3027,0.0,8.89
3028,0.0,8.878
3029,0.0,8.89
3030,0.0,8.892
3031,0.0,8.896
3032,0.0,8.896
3033,0.0,8.868
3034,0.0,8.86
3035,0.0,8.9
3036,0.0,8.896
3037,0.0,8.89
3038,0.0,8.912
3039,0.0,8.91
3040,0.0,8.886
3041,0.0,8.888
3042,0.0,8.84
3043,0.0,8.818
3044,0.0,8.816
3045,0.0,8.81
3046,0.0,8.806
3047,0.0,8.788
3048,0.0,8.808
3049,0.0,8.794
3050,0.0,8.778
3051,0.0,8.798
3052,0.0,8.808
3053,0.0,8.804
3054,0.0,8.83
3055,0.0,8.788
3056,0.0,8.804
3057,0.0,8.802
3058,0.0,8.802
3059,0.0,8.786
3060,0.0,8.778
3061,0.0,8.77
3062,0.0,8.776
3063,0.0,8.756
3064,0.0,8.736
3065,0.0,8.744
3066,0.0,8.738
3067,0.0,8.726
3068,0.0,8.736
3069,0.0,8.744
3070,0.0,8.742
3071,0.0,8.756
3072,0.0,8.782
3073,0.0,8.776
3074,0.0,8.76
3075,0.0,8.754
3076,0.0,8.742
3077,0.0,8.724
3078,0.0,8.722
3079,0.0,8.714
3080,0.0,8.716
3081,0.0,8.728
3082,0.0,8.734
3083,0.0,8.736
3084,0.0,8.756
3085,0.0,8.75
3086,0.0,8.734
3087,0.0,8.71
3088,0.0,8.698
3089,0.0,8.7
3090,0.0,8.706
3091,0.0,8.714
3092,0.0,8.69
3093,0.0,8.654
3094,0.0,8.638
3095,0.0,8.646
3096,0.0,8.664
3097,0.0,8.648
3098,0.0,8.668
3099,0.0,8.654
3100,0.0,8.676
3101,0.0,8.676
3102,0.0,8.684
3103,0.0,8.704
3104,0.0,8.688
3105,0.0,8.686
3106,0.0,8.708
3107,0.0,8.74
3108,0.0,8.7
3109,0.0,8.706
3110,0.0,8.708
3111,0.0,8.704
3112,0.0,8.694
3113,0.0,8.686
3114,0.0,8.692
3115,0.0,8.74
3116,0.0,8.716
3117,0.0,8.694
3118,0.0,8.736
3119,0.0,8.704
3120,0.0,8.726
3121,0.0,8.71
3122,0.0,8.73
3123,0.0,8.74
3124,0.0,8.722
3125,0.0,8.74
3126,0.0,8.772
3127,0.0,8.77
3128,0.0,8.756
3129,0.0,8.756
3130,0.0,8.742
3131,0.0,8.742
3132,0.0,8.754
3133,0.0,8.756
3134,0.0,8.772
3135,0.0,8.758
3136,0.0,8.758
3137,0.0,8.77
3138,0.0,8.758
3139,0.0,8.782
3140,0.0,8.798
3141,0.0,8.838
3142,0.0,8.844
3143,0.0,8.852
3144,0.0,8.824
3145,0.0,8.836
3146,0.0,8.814
3147,0.0,8.782
3148,0.0,8.786
3149,0.0,8.8
3150,0.0,8.788
3151,0.0,8.788
3152,0.0,8.79
3153,0.0,8.758
3154,0.0,8.766
3155,0.0,8.758
3156,0.0,8.78
3157,0.0,8.782
3158,0.0,8.778
3159,0.0,8.768
3160,0.0,8.774
3161,0.0,8.77
3162,0.0,8.802
3163,0.0,8.802
3164,0.0,8.802
3165,0.0,8.802
3166,0.0,8.796
3167,0.0,8.784
3168,0.0,8.78
3169,0.0,8.78
3170,0.0,8.774
3171,0.0,8.766
3172,0.0,8.8
3173,0.0,8.812
3174,0.0,8.802
3175,0.0,8.796
3176,0.0,8.802
3177,0.0,8.79
3178,0.0,8.78
3179,0.0,8.772
3180,0.0,8.768
3181,0.0,8.784
3182,0.0,8.782
3183,0.0,8.788
3184,0.0,8.79
3185,0.0,8.77
3186,0.0,8.75
3187,0.0,8.766
3188,0.0,8.766
3189,0.0,8.77
3190,0.0,8.734
3191,0.0,8.748
3192,0.0,8.774
3193,0.0,8.796
3194,0.0,8.816
3195,0.0,8.81
3196,0.0,8.82
3197,0.0,8.834
3198,0.0,8.828
3199,0.0,8.814
3200,0.0,8.806
3201,0.0,8.794
3202,0.0,8.78
3203,0.0,8.782
3204,0.0,8.75
3205,0.0,8.766
3206,0.0,8.76
3207,0.0,8.746
3208,0.0,8.724
3209,0.0,8.728
3210,0.0,8.726
3211,0.0,8.722
3212,0.0,8.698
3213,0.0,8.698
3214,0.0,8.688
3215,0.0,8.664
3216,0.0,8.666
3217,0.0,8.65
3218,0.0,8.664
3219,0.0,8.66
3220,0.0,8.688
3221,0.0,8.67
3222,0.0,8.688
3223,0.0,8.682
3224,0.0,8.664
3225,0.0,8.674
3226,0.0,8.686
3227,0.0,8.662
3228,0.0,8.676
3229,0.0,8.664
3230,0.0,8.652
3231,0.0,8.672
3232,0.0,8.692
3233,0.0,8.64
3234,0.0,8.65
3235,0.0,8.66
3236,0.0,8.666
3237,0.0,8.658
3238,0.0,8.63
3239,0.0,8.642
3240,0.0,8.678
3241,0.0,8.674
3242,0.0,8.692
3243,0.0,8.706
3244,0.0,8.67
3245,0.0,8.648
3246,0.0,8.678
3247,0.0,8.672
3248,0.0,8.68
3249,0.0,8.69
3250,0.0,8.698
3251,0.0,8.672
3252,0.0,8.656
3253,0.0,8.668
3254,0.0,8.658
3255,0.0,8.646
3256,0.0,8.664
3257,0.0,8.682
3258,0.0,8.702
3259,0.0,8.722
3260,0.0,8.752
3261,0.0,8.772
3262,0.0,8.792
3263,0.0,8.796
3264,0.0,8.746
3265,0.0,8.758
3266,0.0,8.776
3267,0.0,8.76
3268,0.0,8.78
3269,0.0,8.762
3270,0.0,8.754
3271,0.0,8.74
3272,0.0,8.71
3273,0.0,8.688
3274,0.0,8.694
3275,0.0,8.684
3276,0.0,8.69
3277,0.0,8.672
3278,0.0,8.704
3279,0.0,8.7
3280,0.0,8.694
3281,0.0,8.694
3282,0.0,8.732
3283,0.0,8.706
3284,0.0,8.702
3285,0.0,8.724
3286,0.0,8.718
3287,0.0,8.71
3288,0.0,8.728
3289,0.0,8.738
3290,0.0,8.742
3291,0.0,8.728
3292,0.0,8.744
3293,0.0,8.776
3294,0.0,8.744
3295,0.0,8.7
3296,0.0,8.698
3297,0.0,8.7
3298,0.0,8.702
3299,0.0,8.676
3300,0.0,8.696
3301,0.0,8.7
3302,0.0,8.688
3303,0.0,8.684
3304,0.0,8.676
3305,0.0,8.656
3306,0.0,8.672
3307,0.0,8.68
3308,0.0,8.692
3309,0.0,8.718
3310,0.0,8.714
3311,0.0,8.718
3312,0.0,8.7
3313,0.0,8.692
3314,0.0,8.69
3315,0.0,8.69
3316,0.0,8.71
3317,0.0,8.69
3318,0.0,8.676
3319,0.0,8.672
3320,0.0,8.686
3321,0.0,8.71
3322,0.0,8.704
3323,0.0,8.716
3324,0.0,8.706
3325,0.0,8.698
3326,0.0,8.678
3327,0.0,8.704
3328,0.0,8.688
3329,0.0,8.672
3330,0.0,8.68
3331,0.0,8.67
3332,0.0,8.684
3333,0.0,8.676
3334,0.0,8.702
3335,0.0,8.702
3336,0.0,8.704
3337,0.0,8.698
3338,0.0,8.682
3339,0.0,8.686
3340,0.0,8.68
3341,0.0,8.68
3342,0.0,8.662
3343,0.0,8.654
3344,0.0,8.636
3345,0.0,8.622
3346,0.0,8.616
3347,0.0,8.65
3348,0.0,8.684
3349,0.0,8.674
3350,0.0,8.66
3351,0.0,8.67
3352,0.0,8.682
3353,0.0,8.686
3354,0.0,8.692
3355,0.0,8.67
3356,0.0,8.668
3357,0.0,8.676
3358,0.0,8.686
3359,0.0,8.688
3360,0.0,8.68
3361,0.0,8.694
3362,0.0,8.72
3363,0.0,8.722
3364,0.0,8.682
3365,0.0,8.712
3366,0.0,8.708
3367,0.0,8.704
3368,0.0,8.732
3369,0.0,8.746
3370,0.0,8.736
3371,0.0,8.742
3372,0.0,8.714
3373,0.0,8.686
3374,0.0,8.696
3375,0.0,8.668
3376,0.0,8.676
3377,0.0,8.678
3378,0.0,8.668
3379,0.0,8.66
3380,0.0,8.67
3381,0.0,8.664
3382,0.0,8.672
3383,0.0,8.674
3384,0.0,8.634
3385,0.0,8.606
3386,0.0,8.604
3387,0.0,8.568
3388,0.0,8.568
3389,0.0,8.564
3390,0.0,8.598
3391,0.0,8.626
3392,0.0,8.64
3393,0.0,8.618
3394,0.0,8.612
3395,0.0,8.626
3396,0.0,8.622
3397,0.0,8.638
3398,0.0,8.638
3399,0.0,8.6
3400,0.0,8.61
3401,0.0,8.572
3402,0.0,8.594
3403,0.0,8.592
3404,0.0,8.58
3405,0.0,8.562
3406,0.0,8.562
3407,0.0,8.558
3408,0.0,8.544
3409,0.0,8.536
3410,0.0,8.536
3411,0.0,8.52
3412,0.0,8.516
3413,0.0,8.516
3414,0.0,8.526
3415,0.0,8.558
3416,0.0,8.53
3417,0.0,8.534
3418,0.0,8.594
3419,0.0,8.562
3420,0.0,8.548
3421,0.0,8.552
3422,0.0,8.538
3423,0.0,8.55
3424,0.0,8.53
3425,0.0,8.522
3426,0.0,8.538
3427,0.0,8.558
3428,0.0,8.548
3429,0.0,8.562
3430,0.0,8.552
3431,0.0,8.528
3432,0.0,8.49
3433,0.0,8.526
3434,0.0,8.536
3435,0.0,8.514
3436,0.0,8.468
3437,0.0,8.466
3438,0.0,8.51
3439,0.0,8.516
3440,0.0,8.544
3441,0.0,8.538
3442,0.0,8.536
3443,0.0,8.54
3444,0.0,8.552
3445,0.0,8.538
3446,0.0,8.506
3447,0.0,8.484
3448,0.0,8.486
3449,0.0,8.482
3450,0.0,8.46
3451,0.0,8.476
3452,0.0,8.508
3453,0.0,8.504
3454,0.0,8.51
3455,0.0,8.542
3456,0.0,8.532
3457,0.0,8.582
3458,0.0,8.606
3459,0.0,8.618
3460,0.0,8.622
3461,0.0,8.626
3462,0.0,8.642
3463,0.0,8.608
3464,0.0,8.6
3465,0.0,8.612
3466,0.0,8.622
3467,0.0,8.636
3468,0.0,8.642
3469,0.0,8.632
3470,0.0,8.612
3471,0.0,8.584
3472,0.0,8.552
3473,0.0,8.566
3474,0.0,8.56
3475,0.0,8.552
3476,0.0,8.524
3477,0.0,8.548
3478,0.0,8.528
3479,0.0,8.548
3480,0.0,8.584
3481,0.0,8.604
3482,0.0,8.592
3483,0.0,8.6
3484,0.0,8.598
3485,0.0,8.584
3486,0.0,8.536
3487,0.0,8.536
3488,0.0,8.53
3489,0.0,8.532
3490,0.0,8.518
3491,0.0,8.538
3492,0.0,8.54
3493,0.0,8.522
3494,0.0,8.524
3495,0.0,8.52
3496,0.0,8.536
3497,0.0,8.52
3498,0.0,8.554
3499,0.0,8.56
3500,0.0,8.538
3501,0.0,8.536
3502,0.0,8.524
3503,0.0,8.536
3504,0.0,8.536
3505,0.0,8.532
3506,0.0,8.49
3507,0.0,8.506
3508,0.0,8.516
3509,0.0,8.498
3510,0.0,8.496
3511,0.0,8.47
3512,0.0,8.474
3513,0.0,8.472
3514,0.0,8.426
3515,0.0,8.47
3516,0.0,8.466
3517,0.0,8.436
3518,0.0,8.454
3519,0.0,8.492
3520,0.0,8.5
3521,0.0,8.504
3522,0.0,8.496
3523,0.0,8.472
3524,0.0,8.47
3525,0.0,8.476
3526,0.0,8.496
3527,0.0,8.504
3528,0.0,8.464
3529,0.0,8.478
3530,0.0,8.454
3531,0.0,8.458
3532,0.0,8.444
3533,0.0,8.43
3534,0.0,8.444
3535,0.0,8.438
3536,0.0,8.464
3537,0.0,8.492
3538,0.0,8.498
3539,0.0,8.53
3540,0.0,8.564
3541,0.0,8.584
3542,0.0,8.572
3543,0.0,8.542
3544,0.0,8.56
3545,0.0,8.546
3546,0.0,8.526
3547,0.0,8.538
3548,0.0,8.526
3549,0.0,8.534
3550,0.0,8.532
3551,0.0,8.532
3552,0.0,8.526
3553,0.0,8.518
3554,0.0,8.54
3555,0.0,8.554
3556,0.0,8.548
3557,0.0,8.542
3558,0.0,8.544
3559,0.0,8.546
3560,0.0,8.54
3561,0.0,8.538
3562,0.0,8.52
3563,0.0,8.53
3564,0.0,8.526
3565,0.0,8.53
3566,0.0,8.524
3567,0.0,8.534
3568,0.0,8.55
3569,0.0,8.542
3570,0.0,8.572
3571,0.0,8.596
3572,0.0,8.586
3573,0.0,8.586
3574,0.0,8.568
3575,0.0,8.564
3576,0.0,8.564
3577,0.0,8.542
3578,0.0,8.548
3579,0.0,8.534
3580,0.0,8.552
3581,0.0,8.586
3582,0.0,8.576
3583,0.0,8.566
3584,0.0,8.582
3585,0.0,8.596
3586,0.0,8.596
3587,0.0,8.582
3588,0.0,8.554
3589,0.0,8.574
3590,0.0,8.59
3591,0.0,8.608
3592,0.0,8.632
3593,0.0,8.604
3594,0.0,8.594
3595,0.0,8.612
3596,0.0,8.608
3597,0.0,8.588
3598,0.0,8.6
3599,0.0,8.612
3600,0.0,8.638
3601,0.0,8.66
3602,0.0,8.67
3603,0.0,8.684
3604,0.0,8.672
3605,0.0,8.634
3606,0.0,8.616
3607,0.0,8.65
3608,0.0,8.642
3609,0.0,8.684
3610,0.0,8.644
3611,0.0,8.636
3612,0.0,8.66
3613,0.0,8.65
3614,0.0,8.688
3615,0.0,8.706
3616,0.0,8.678
3617,0.0,8.66
3618,0.0,8.648
3619,0.0,8.66
3620,0.0,8.64
3621,0.0,8.642
3622,0.0,8.65
3623,0.0,8.654
3624,0.0,8.706
3625,0.0,8.712
3626,0.0,8.724
3627,0.0,8.738
3628,0.0,8.746
3629,0.0,8.75
3630,0.0,8.734
3631,0.0,8.756
3632,0.0,8.78
3633,0.0,8.792
3634,0.0,8.828
3635,0.0,8.822
3636,0.0,8.834
3637,0.0,8.806
3638,0.0,8.782
3639,0.0,8.772
3640,0.0,8.802
3641,0.0,8.82
3642,0.0,8.814
3643,0.0,8.816
3644,0.0,8.794
3645,0.0,8.806
3646,0.0,8.786
3647,0.0,8.776
3648,0.0,8.798
3649,0.0,8.85
3650,0.0,8.814
3651,0.0,8.794
3652,0.0,8.786
3653,0.0,8.814
3654,0.0,8.8
3655,0.0,8.796
3656,0.0,8.786
3657,0.0,8.806
3658,0.0,8.778
3659,0.0,8.81
3660,0.0,8.792
3661,0.0,8.806
3662,0.0,8.848
3663,0.0,8.862
3664,0.0,8.856
3665,0.0,8.916
3666,0.0,8.886
3667,0.0,8.88
3668,0.0,8.91
3669,0.0,8.938
3670,0.0,8.914
3671,0.0,8.892
3672,0.0,8.884
3673,0.0,8.886
3674,0.0,8.91
3675,0.0,8.89
3676,0.0,8.892
3677,0.0,8.912
3678,0.0,8.89
3679,0.0,8.892
3680,0.0,8.87
3681,0.0,8.84
3682,0.0,8.84
3683,0.0,8.858
3684,0.0,8.87
3685,0.0,8.866
3686,0.0,8.862
3687,0.0,8.86
3688,0.0,8.846
3689,0.0,8.856
3690,0.0,8.848
3691,0.0,8.816
3692,0.0,8.818
3693,0.0,8.824
3694,0.0,8.816
3695,0.0,8.792
3696,0.0,8.784
3697,0.0,8.8
3698,0.0,8.818
3699,0.0,8.772
3700,0.0,8.778
3701,0.0,8.784
3702,0.0,8.758
3703,0.0,8.78
3704,0.0,8.788
3705,0.0,8.816
3706,0.0,8.828
3707,0.0,8.818
3708,0.0,8.826
3709,0.0,8.842
3710,0.0,8.814
3711,0.0,8.794
3712,0.0,8.808
3713,0.0,8.812
3714,0.0,8.792
3715,0.0,8.786
3716,0.0,8.81
3717,0.0,8.762
3718,0.0,8.768
3719,0.0,8.768
3720,0.0,8.768
3721,0.0,8.772
3722,0.0,8.77
3723,0.0,8.766
3724,0.0,8.78
3725,0.0,8.776
3726,0.0,8.768
3727,0.0,8.772
3728,0.0,8.754
3729,0.0,8.744
3730,0.0,8.742
3731,0.0,8.744
3732,0.0,8.716
3733,0.0,8.71
3734,0.0,8.704
3735,0.0,8.706
3736,0.0,8.69
3737,0.0,8.698
3738,0.0,8.668
3739,0.0,8.67
3740,0.0,8.678
3741,0.0,8.676
3742,0.0,8.688
3743,0.0,8.702
3744,0.0,8.71
3745,0.0,8.694
3746,0.0,8.668
3747,0.0,8.698
3748,0.0,8.718
3749,0.0,8.73
3750,0.0,8.724
3751,0.0,8.756
3752,0.0,8.748
3753,0.0,8.74
3754,0.0,8.732
3755,0.0,8.734
3756,0.0,8.722
3757,0.0,8.734
3758,0.0,8.78
3759,0.0,8.78
3760,0.0,8.81
3761,0.0,8.802
3762,0.0,8.806
3763,0.0,8.812
3764,0.0,8.828
3765,0.0,8.838
3766,0.0,8.836
3767,0.0,8.83
3768,0.0,8.81
3769,0.0,8.844
3770,0.0,8.828
3771,0.0,8.818
3772,0.0,8.842
3773,0.0,8.84
3774,0.0,8.846
3775,0.0,8.83
3776,0.0,8.832
3777,0.0,8.856
3778,0.0,8.868
3779,0.0,8.888
3780,0.0,8.89
3781,0.0,8.888
3782,0.0,8.888
3783,0.0,8.874
3784,0.0,8.866
3785,0.0,8.848
3786,0.0,8.888
3787,0.0,8.866
3788,0.0,8.866
3789,0.0,8.866
3790,0.0,8.86
3791,0.0,8.834
3792,0.0,8.834
3793,0.0,8.88
3794,0.0,8.864
3795,0.0,8.848
3796,0.0,8.858
3797,0.0,8.834
3798,0.0,8.842
3799,0.0,8.848
3800,0.0,8.882
3801,0.0,8.87
3802,0.0,8.844
3803,0.0,8.842
3804,0.0,8.834
3805,0.0,8.818
3806,0.0,8.848
3807,0.0,8.838
3808,0.0,8.85
3809,0.0,8.862
3810,0.0,8.88
3811,0.0,8.862
3812,0.0,8.832
3813,0.0,8.824
3814,0.0,8.828
3815,0.0,8.828
3816,0.0,8.806
3817,0.0,8.796
3818,0.0,8.764
3819,0.0,8.744
3820,0.0,8.738
3821,0.0,8.738
3822,0.0,8.75
3823,0.0,8.73
3824,0.0,8.722
3825,0.0,8.722
3826,0.0,8.706
3827,0.0,8.754
3828,0.0,8.778
3829,0.0,8.778
3830,0.0,8.752
3831,0.0,8.696
3832,0.0,8.65
3833,0.0,8.622
3834,0.0,8.638
3835,0.0,8.658
3836,0.0,8.65
3837,0.0,8.666
3838,0.0,8.674
3839,0.0,8.688
3840,0.0,8.65
3841,0.0,8.652
3842,0.0,8.666
3843,0.0,8.696
3844,0.0,8.696
3845,0.0,8.698
3846,0.0,8.692
3847,0.0,8.706
3848,0.0,8.688
3849,0.0,8.674
3850,0.0,8.652
3851,0.0,8.658
3852,0.0,8.626
3853,0.0,8.626
3854,0.0,8.612
3855,0.0,8.638
3856,0.0,8.626
3857,0.0,8.63
3858,0.0,8.628
3859,0.0,8.662
3860,0.0,8.692
3861,0.0,8.7
3862,0.0,8.692
3863,0.0,8.694
3864,0.0,8.68
3865,0.0,8.676
3866,0.0,8.688
3867,0.0,8.7
3868,0.0,8.696
3869,0.0,8.68
3870,0.0,8.674
3871,0.0,8.662
3872,0.0,8.654
3873,0.0,8.646
3874,0.0,8.668
3875,0.0,8.648
3876,0.0,8.614
3877,0.0,8.596
3878,0.0,8.588
3879,0.0,8.564
3880,0.0,8.578
3881,0.0,8.57
3882,0.0,8.57
3883,0.0,8.562
3884,0.0,8.536
3885,0.0,8.54
3886,0.0,8.528
3887,0.0,8.52
3888,0.0,8.542
3889,0.0,8.514
3890,0.0,8.522
3891,0.0,8.5
3892,0.0,8.504
3893,0.0,8.536
3894,0.0,8.538
3895,0.0,8.55
3896,0.0,8.502
3897,0.0,8.494
3898,0.0,8.512
3899,0.0,8.512
3900,0.0,8.5
3901,0.0,8.522
3902,0.0,8.498
